Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
-66.503,-66.359,-66.189,-65.994,-65.773,-65.529,-65.263,-64.975,-64.668,-64.344,-64.004,-63.653,-63.292,-62.925,-62.556,-62.188,-61.827,-61.475,-61.139,-60.822,-60.530,-60.267,-60.036,-59.842,-59.688,-59.577,-59.511,-59.490,-59.516,-59.587,-59.703,-59.861,-60.060,-60.294,-60.561,-60.856,-61.175,-61.513,-61.866,-62.228,-62.596,-62.965,-63.331,-63.692,-64.042,-64.380,-64.702,-65.007,-65.293,-65.557,-65.799,-66.016,-66.209,-66.376,-66.517,-66.631,-66.718,-66.777,-66.808,-66.812,-66.787,-66.735,-66.656,-66.549,-66.415,-66.254,-66.068,-65.857,-65.621,-65.362
50.134,49.941,49.710,49.442,49.137,48.795,48.417,48.004,47.555,47.072,46.555,46.006,45.426,44.816,44.179,43.516,42.830,42.123,41.399,40.662,39.914,39.161,38.405,37.653,36.908,36.177,35.464,34.775,34.114,33.488,32.901,32.358,31.865,31.425,31.042,30.720,30.462,30.269,30.145,30.090,30.104,30.187,30.339,30.559,30.843,31.190,31.597,32.059,32.573,33.134,33.738,34.378,35.051,35.751,36.472,37.209,37.958,38.712,39.467,40.219,40.963,41.695,42.412,43.111,43.788,44.441,45.067,45.665,46.233,46.769
65.264,65.251,65.239,65.226,65.214,65.201,65.188,65.176,65.163,65.151,65.138,65.126,65.113,65.101,65.088,65.076,65.064,65.051,65.039,65.027,65.014,65.002,64.990,64.978,64.966,64.954,64.942,64.930,64.918,64.906,64.894,64.882,64.870,64.858,64.847,64.835,64.823,64.812,64.800,64.789,64.778,64.766,64.755,64.744,64.733,64.721,64.710,64.699,64.688,64.678,64.667,64.656,64.645,64.635,64.624,64.614,64.604,64.593,64.583,64.573,64.563,64.553,64.543,64.533,64.523,64.514,64.504,64.495,64.485,64.476
-5.769,-5.771,-5.773,-5.774,-5.776,-5.777,-5.778,-5.779,-5.780,-5.781,-5.782,-5.782,-5.782,-5.783,-5.783,-5.783,-5.783,-5.783,-5.782,-5.782,-5.781,-5.781,-5.780,-5.779,-5.778,-5.776,-5.775,-5.774,-5.772,-5.770,-5.769,-5.767,-5.765,-5.763,-5.760,-5.758,-5.755,-5.753,-5.750,-5.747,-5.744,-5.741,-5.738,-5.735,-5.731,-5.728,-5.724,-5.720,-5.716,-5.713,-5.709,-5.704,-5.700,-5.696,-5.692,-5.687,-5.682,-5.678,-5.673,-5.668,-5.663,-5.658,-5.653,-5.648,-5.643,-5.638,-5.632,-5.627,-5.621,-5.616
-72.669,-71.776,-71.058,-70.589,-70.419,-70.568,-71.020,-71.723,-72.607,-73.596,-74.621,-75.628,-76.578,-77.448,-78.226,-78.909,-79.496,-79.992,-80.402,-80.732,-80.987,-81.170,-81.284,-81.333,-81.316,-81.233,-81.084,-80.864,-80.571,-80.200,-79.746,-79.203,-78.567,-77.835,-77.009,-76.095,-75.111,-74.089,-73.075,-72.131,-71.332,-70.751,-70.451,-70.467,-70.797,-71.403,-72.221,-73.175,-74.193,-75.212,-76.190,-77.096,-77.913,-78.635,-79.262,-79.796,-80.241,-80.604,-80.889,-81.102,-81.245,-81.321,-81.331,-81.276,-81.154,-80.964,-80.703,-80.365,-79.946,-79.441
-4.520,-3.612,-2.728,-1.892,-1.125,-0.449,0.119,0.564,0.874,1.041,1.061,0.934,0.662,0.252,-0.284,-0.932,-1.676,-2.496,-3.369,-4.273,-5.183,-6.075,-6.926,-7.713,-8.417,-9.020,-9.506,-9.866,-10.089,-10.170,-10.108,-9.904,-9.563,-9.093,-8.505,-7.814,-7.037,-6.194,-5.306,-4.397,-3.491,-2.613,-1.784,-1.029,-0.366,0.186,0.614,0.905,1.053,1.053,0.905,0.614,0.187,-0.365,-1.027,-1.783,-2.611,-3.490,-4.396,-5.305,-6.192,-7.036,-7.813,-8.504,-9.092,-9.562,-9.904,-10.108,-10.170,-10.089
-66.434,-66.671,-66.839,-66.940,-66.973,-66.941,-66.841,-66.674,-66.439,-66.134,-65.758,-65.308,-64.782,-64.179,-63.495,-62.728,-61.878,-60.941,-59.919,-58.813,-57.625,-56.360,-55.028,-53.640,-52.210,-50.760,-49.312,-47.894,-46.537,-45.272,-44.133,-43.152,-42.357,-41.773,-41.420,-41.307,-41.439,-41.812,-42.413,-43.223,-44.218,-45.368,-46.642,-48.005,-49.427,-50.876,-52.325,-53.752,-55.136,-56.463,-57.722,-58.904,-60.004,-61.019,-61.948,-62.792,-63.552,-64.229,-64.827,-65.346,-65.790,-66.161,-66.460,-66.690,-66.852,-66.946,-66.973,-66.934,-66.828,-66.654
74.761,75.560,76.198,76.688,77.042,77.269,77.374,77.360,77.228,76.972,76.588,76.065,75.392,74.554,73.534,72.317,70.893,69.257,67.428,65.448,63.404,61.424,59.681,58.361,57.632,57.593,58.251,59.514,61.221,63.184,65.229,67.220,69.068,70.726,72.174,73.412,74.452,75.310,76.000,76.538,76.937,77.206,77.352,77.378,77.286,77.072,76.732,76.258,75.637,74.856,73.899,72.751,71.397,69.832,68.064,66.128,64.094,62.075,60.231,58.747,57.804,57.526,57.955,59.030,60.608,62.505,64.539,66.561,68.465,70.190
-27.393,-26.758,-26.262,-25.916,-25.729,-25.704,-25.842,-26.139,-26.590,-27.184,-27.908,-28.747,-29.682,-30.695,-31.765,-32.872,-33.998,-35.121,-36.227,-37.298,-38.320,-39.282,-40.173,-40.986,-41.713,-42.349,-42.889,-43.331,-43.673,-43.913,-44.049,-44.082,-44.011,-43.836,-43.558,-43.179,-42.700,-42.124,-41.454,-40.695,-39.852,-38.933,-37.948,-36.906,-35.821,-34.707,-33.580,-32.459,-31.363,-30.312,-29.326,-28.424,-27.626,-26.948,-26.406,-26.011,-25.772,-25.694,-25.779,-26.026,-26.428,-26.977,-27.661,-28.464,-29.370,-30.360,-31.414,-32.512,-33.633,-34.759
65.328,65.618,65.853,66.037,66.167,66.246,66.274,66.250,66.174,66.047,65.868,65.636,65.350,65.010,64.614,64.161,63.652,63.084,62.457,61.770,61.025,60.221,59.360,58.444,57.478,56.466,55.416,54.336,53.236,52.130,51.031,49.956,48.923,47.950,47.057,46.261,45.580,45.030,44.624,44.372,44.280,44.350,44.581,44.966,45.497,46.161,46.942,47.824,48.787,49.813,50.883,51.979,53.085,54.187,55.270,56.325,57.343,58.315,59.238,60.107,60.919,61.672,62.367,63.002,63.578,64.095,64.556,64.959,65.307,65.600
-12.894,-13.088,-13.285,-13.483,-13.683,-13.885,-14.088,-14.293,-14.499,-14.706,-14.915,-15.125,-15.337,-15.549,-15.762,-15.976,-16.191,-16.407,-16.624,-16.841,-17.059,-17.277,-17.496,-17.715,-17.934,-18.153,-18.373,-18.592,-18.812,-19.031,-19.250,-19.469,-19.688,-19.907,-20.124,-20.342,-20.559,-20.775,-20.990,-21.205,-21.419,-21.631,-21.843,-22.054,-22.264,-22.473,-22.680,-22.887,-23.092,-23.295,-23.497,-23.698,-23.897,-24.095,-24.291,-24.485,-24.677,-24.868,-25.057,-25.244,-25.430,-25.613,-25.794,-25.973,-26.151,-26.326,-26.499,-26.670,-26.838,-27.005
45.375,45.368,45.360,45.353,45.345,45.336,45.328,45.319,45.310,45.301,45.292,45.283,45.273,45.263,45.253,45.242,45.232,45.221,45.210,45.199,45.187,45.176,45.164,45.152,45.140,45.127,45.115,45.102,45.089,45.076,45.063,45.049,45.036,45.022,45.008,44.993,44.979,44.965,44.950,44.935,44.920,44.905,44.889,44.874,44.858,44.843,44.827,44.811,44.794,44.778,44.762,44.745,44.728,44.711,44.694,44.677,44.660,44.643,44.625,44.608,44.590,44.573,44.555,44.537,44.519,44.501,44.482,44.464,44.446,44.427
-23.161,-22.196,-21.220,-20.245,-19.279,-18.333,-17.418,-16.544,-15.722,-14.960,-14.269,-13.655,-13.127,-12.691,-12.352,-12.113,-11.979,-11.950,-12.026,-12.207,-12.491,-12.874,-13.352,-13.919,-14.568,-15.292,-16.082,-16.928,-17.822,-18.752,-19.708,-20.680,-21.656,-22.628,-23.586,-24.520,-25.421,-26.283,-27.098,-27.861,-28.564,-29.205,-29.779,-30.282,-30.712,-31.067,-31.345,-31.544,-31.664,-31.704,-31.664,-31.545,-31.346,-31.068,-30.714,-30.284,-29.781,-29.207,-28.567,-27.863,-27.101,-26.286,-25.425,-24.523,-23.589,-22.632,-21.660,-20.683,-19.711,-18.755
-55.761,-54.725,-53.573,-52.317,-50.979,-49.586,-48.172,-46.778,-45.451,-44.239,-43.193,-42.359,-41.776,-41.473,-41.464,-41.751,-42.319,-43.139,-44.174,-45.378,-46.701,-48.092,-49.506,-50.901,-52.243,-53.504,-54.663,-55.705,-56.621,-57.404,-58.050,-58.558,-58.927,-59.158,-59.249,-59.202,-59.016,-58.692,-58.228,-57.626,-56.887,-56.014,-55.011,-53.888,-52.658,-51.340,-49.958,-48.546,-47.143,-45.793,-44.545,-43.450,-42.556,-41.904,-41.525,-41.438,-41.647,-42.142,-42.900,-43.882,-45.046,-46.342,-47.720,-49.133,-50.536,-51.895,-53.180,-54.367,-55.442,-56.392
9.055,9.975,10.900,11.823,12.742,13.653,14.550,15.430,16.290,17.127,17.936,18.716,19.463,20.175,20.850,21.485,22.080,22.632,23.140,23.603,24.020,24.390,24.712,24.986,25.211,25.387,25.513,25.590,25.617,25.594,25.521,25.399,25.227,25.006,24.736,24.417,24.051,23.638,23.178,22.674,22.125,21.534,20.901,20.230,19.520,18.776,17.999,17.192,16.357,15.499,14.620,13.724,12.815,11.896,10.972,10.048,9.127,8.213,7.312,6.427,5.563,4.723,3.912,3.134,2.391,1.689,1.029,0.414,-0.152,-0.667
52.773,52.421,51.938,51.325,50.589,49.733,48.768,47.705,46.560,45.353,44.109,42.857,41.630,40.463,39.395,38.462,37.697,37.130,36.783,36.670,36.796,37.155,37.733,38.508,39.450,40.525,41.695,42.925,44.177,45.420,46.624,47.765,48.823,49.783,50.632,51.362,51.967,52.444,52.789,53.000,53.078,53.022,52.831,52.507,52.051,51.466,50.755,49.925,48.982,47.939,46.810,45.614,44.376,43.122,41.887,40.704,39.612,38.647,37.844,37.233,36.837,36.674,36.749,37.060,37.593,38.328,39.237,40.287,41.440,42.660
-16.809,-16.809,-16.809,-16.809,-16.809,-16.809,-16.809,-16.809,-16.809,-16.809,-16.809,-16.809,-16.809,-16.809,-16.809,-16.809,-16.809,-16.809,-16.809,-16.809,-16.809,-16.810,-16.810,-16.810,-16.810,-16.810,-16.810,-16.810,-16.810,-16.810,-16.810,-16.810,-16.810,-16.810,-16.810,-16.810,-16.810,-16.810,-16.810,-16.810,-16.810,-16.810,-16.810,-16.810,-16.810,-16.810,-16.810,-16.810,-16.810,-16.810,-16.810,-16.811,-16.811,-16.811,-16.811,-16.811,-16.811,-16.811,-16.811,-16.811,-16.811,-16.811,-16.811,-16.811,-16.811,-16.811,-16.811,-16.811,-16.811,-16.811
-30.013,-30.399,-30.664,-30.804,-30.817,-30.702,-30.462,-30.099,-29.618,-29.028,-28.336,-27.554,-26.695,-25.775,-24.812,-23.825,-22.836,-21.866,-20.938,-20.075,-19.298,-18.626,-18.076,-17.663,-17.397,-17.286,-17.332,-17.534,-17.887,-18.381,-19.004,-19.740,-20.570,-21.473,-22.428,-23.412,-24.403,-25.378,-26.318,-27.205,-28.020,-28.751,-29.385,-29.913,-30.325,-30.617,-30.784,-30.825,-30.738,-30.525,-30.188,-29.733,-29.166,-28.495,-27.732,-26.889,-25.981,-25.025,-24.042,-23.051,-22.075,-21.136,-20.257,-19.459,-18.763,-18.185,-17.741,-17.442,-17.297,-17.309
-32.562,-32.563,-32.563,-32.563,-32.562,-32.561,-32.560,-32.558,-32.556,-32.553,-32.550,-32.546,-32.542,-32.538,-32.533,-32.527,-32.522,-32.515,-32.509,-32.502,-32.494,-32.487,-32.478,-32.470,-32.460,-32.451,-32.441,-32.431,-32.420,-32.409,-32.397,-32.385,-32.373,-32.360,-32.346,-32.333,-32.319,-32.304,-32.289,-32.274,-32.259,-32.243,-32.226,-32.209,-32.192,-32.174,-32.156,-32.138,-32.119,-32.100,-32.081,-32.061,-32.040,-32.020,-31.999,-31.978,-31.956,-31.934,-31.911,-31.888,-31.865,-31.842,-31.818,-31.794,-31.769,-31.744,-31.719,-31.694,-31.668,-31.642
66.132,66.152,66.172,66.192,66.213,66.235,66.257,66.280,66.303,66.327,66.351,66.376,66.401,66.426,66.452,66.478,66.505,66.532,66.560,66.587,66.615,66.644,66.672,66.701,66.730,66.760,66.789,66.819,66.849,66.879,66.910,66.940,66.971,67.001,67.032,67.063,67.094,67.125,67.156,67.187,67.218,67.249,67.280,67.311,67.342,67.372,67.403,67.434,67.464,67.494,67.525,67.555,67.584,67.614,67.643,67.672,67.701,67.730,67.759,67.787,67.815,67.842,67.870,67.897,67.923,67.950,67.976,68.001,68.026,68.051
4.205,4.822,5.325,5.701,5.941,6.040,5.994,5.805,5.478,5.021,4.444,3.763,2.994,2.157,1.275,0.370,-0.535,-1.414,-2.247,-3.009,-3.683,-4.251,-4.698,-5.014,-5.190,-5.223,-5.111,-4.858,-4.469,-3.954,-3.326,-2.601,-1.798,-0.937,-0.040,0.867,1.763,2.623,3.425,4.148,4.774,5.287,5.674,5.926,6.037,6.004,5.827,5.511,5.064,4.497,3.824,3.062,2.230,1.351,0.447,-0.459,-1.341,-2.178,-2.948,-3.630,-4.207,-4.665,-4.992,-5.181,-5.226,-5.126,-4.884,-4.507,-4.002,-3.383
-60.655,-60.650,-60.674,-60.725,-60.805,-60.911,-61.045,-61.203,-61.385,-61.590,-61.816,-62.061,-62.324,-62.603,-62.895,-63.199,-63.514,-63.837,-64.166,-64.499,-64.836,-65.175,-65.513,-65.850,-66.185,-66.515,-66.841,-67.161,-67.474,-67.779,-68.076,-68.365,-68.644,-68.914,-69.173,-69.422,-69.660,-69.887,-70.103,-70.308,-70.502,-70.684,-70.854,-71.013,-71.160,-71.296,-71.421,-71.534,-71.635,-71.725,-71.804,-71.871,-71.926,-71.971,-72.004,-72.025,-72.036,-72.035,-72.023,-71.999,-71.964,-71.918,-71.860,-71.791,-71.711,-71.619,-71.516,-71.401,-71.275,-71.137
86.039,86.143,86.246,86.347,86.442,86.531,86.612,86.684,86.747,86.799,86.842,86.874,86.895,86.906,86.906,86.895,86.874,86.842,86.800,86.747,86.685,86.613,86.532,86.443,86.348,86.247,86.144,86.040,85.938,85.842,85.756,85.683,85.625,85.587,85.569,85.574,85.599,85.645,85.708,85.787,85.877,85.976,86.078,86.182,86.285,86.384,86.477,86.563,86.641,86.709,86.768,86.817,86.855,86.883,86.900,86.907,86.903,86.888,86.863,86.827,86.781,86.725,86.658,86.583,86.499,86.407,86.310,86.208,86.104,86.000
53.939,53.905,53.712,53.363,52.859,52.204,51.405,50.471,49.415,48.257,47.019,45.733,44.436,43.172,41.986,40.927,40.041,39.370,38.947,38.791,38.912,39.303,39.945,40.806,41.846,43.018,44.276,45.571,46.860,48.105,49.276,50.346,51.296,52.112,52.785,53.308,53.677,53.889,53.944,53.840,53.578,53.161,52.591,51.872,51.012,50.023,48.919,47.722,46.459,45.164,43.876,42.640,41.504,40.515,39.719,39.153,38.845,38.810,39.051,39.555,40.297,41.242,42.346,43.562,44.841,46.139,47.413,48.629,49.758,50.778
31.601,31.675,31.609,31.403,31.060,30.588,29.993,29.287,28.484,27.599,26.653,25.667,24.666,23.676,22.723,21.834,21.035,20.349,19.798,19.398,19.162,19.097,19.205,19.482,19.921,20.507,21.223,22.046,22.953,23.918,24.914,25.913,26.892,27.824,28.691,29.471,30.151,30.716,31.157,31.466,31.638,31.670,31.561,31.314,30.931,30.421,29.791,29.055,28.225,27.320,26.359,25.366,24.366,23.384,22.447,21.582,20.815,20.168,19.661,19.309,19.124,19.111,19.271,19.598,20.083,20.710,21.460,22.312,23.239,24.216
13.993,14.700,15.350,15.938,16.458,16.908,17.285,17.585,17.807,17.950,18.012,17.993,17.893,17.713,17.454,17.118,16.706,16.223,15.670,15.053,14.375,13.643,12.862,12.039,11.180,10.294,9.389,8.472,7.553,6.641,5.744,4.872,4.032,3.234,2.484,1.791,1.160,0.598,0.111,-0.299,-0.625,-0.867,-1.021,-1.086,-1.062,-0.948,-0.746,-0.458,-0.086,0.366,0.895,1.495,2.160,2.885,3.662,4.484,5.343,6.229,7.136,8.052,8.971,9.883,10.779,11.651,12.491,13.292,14.048,14.751,15.396,15.979
-71.975,-71.863,-71.754,-71.649,-71.548,-71.453,-71.362,-71.278,-71.199,-71.127,-71.061,-71.002,-70.951,-70.906,-70.870,-70.841,-70.820,-70.807,-70.802,-70.806,-70.817,-70.836,-70.864,-70.899,-70.941,-70.992,-71.049,-71.114,-71.185,-71.262,-71.346,-71.435,-71.529,-71.629,-71.733,-71.841,-71.954,-72.069,-72.187,-72.308,-72.432,-72.557,-72.683,-72.810,-72.939,-73.067,-73.195,-73.323,-73.451,-73.577,-73.703,-73.826,-73.949,-74.069,-74.187,-74.302,-74.415,-74.526,-74.633,-74.737,-74.839,-74.936,-75.031,-75.122,-75.209,-75.293,-75.373,-75.449,-75.521,-75.589
-21.208,-21.208,-21.110,-20.915,-20.625,-20.243,-19.772,-19.218,-18.585,-17.881,-17.114,-16.293,-15.426,-14.527,-13.605,-12.674,-11.746,-10.835,-9.952,-9.110,-8.323,-7.601,-6.954,-6.393,-5.925,-5.556,-5.293,-5.139,-5.096,-5.164,-5.344,-5.631,-6.023,-6.513,-7.095,-7.759,-8.498,-9.298,-10.150,-11.041,-11.957,-12.887,-13.817,-14.735,-15.628,-16.484,-17.294,-18.048,-18.736,-19.352,-19.887,-20.338,-20.700,-20.968,-21.141,-21.216,-21.194,-21.074,-20.857,-20.546,-20.143,-19.653,-19.080,-18.431,-17.711,-16.931,-16.098,-15.224,-14.318,-13.393
-3.001,-2.282,-1.624,-1.036,-0.524,-0.093,0.253,0.511,0.677,0.751,0.731,0.617,0.411,0.116,-0.268,-0.734,-1.280,-1.898,-2.583,-3.327,-4.123,-4.963,-5.836,-6.734,-7.647,-8.565,-9.480,-10.381,-11.259,-12.105,-12.912,-13.671,-14.377,-15.022,-15.601,-16.109,-16.543,-16.898,-17.173,-17.365,-17.472,-17.495,-17.432,-17.285,-17.054,-16.741,-16.349,-15.880,-15.338,-14.727,-14.053,-13.322,-12.539,-11.713,-10.851,-9.961,-9.053,-8.135,-7.218,-6.310,-5.423,-4.565,-3.745,-2.972,-2.254,-1.599,-1.015,-0.506,-0.077,0.265
84.491,84.489,84.486,84.484,84.481,84.479,84.476,84.474,84.471,84.468,84.466,84.463,84.460,84.458,84.455,84.452,84.449,84.446,84.443,84.441,84.438,84.435,84.432,84.429,84.426,84.423,84.420,84.417,84.413,84.410,84.407,84.404,84.401,84.398,84.395,84.392,84.389,84.385,84.382,84.379,84.376,84.373,84.370,84.366,84.363,84.360,84.357,84.354,84.351,84.348,84.344,84.341,84.338,84.335,84.332,84.329,84.326,84.323,84.320,84.317,84.314,84.311,84.308,84.305,84.302,84.299,84.297,84.294,84.291,84.288
-83.736,-83.737,-83.738,-83.738,-83.739,-83.740,-83.741,-83.742,-83.742,-83.743,-83.744,-83.745,-83.746,-83.747,-83.747,-83.748,-83.749,-83.750,-83.751,-83.752,-83.753,-83.754,-83.754,-83.755,-83.756,-83.757,-83.758,-83.759,-83.760,-83.761,-83.762,-83.763,-83.764,-83.765,-83.766,-83.767,-83.768,-83.769,-83.770,-83.771,-83.772,-83.773,-83.774,-83.775,-83.776,-83.777,-83.778,-83.779,-83.780,-83.781,-83.782,-83.783,-83.784,-83.785,-83.786,-83.787,-83.788,-83.789,-83.790,-83.791,-83.792,-83.793,-83.794,-83.795,-83.796,-83.797,-83.798,-83.799,-83.800,-83.801
-10.757,-10.431,-10.018,-9.523,-8.950,-8.306,-7.597,-6.832,-6.018,-5.165,-4.283,-3.382,-2.473,-1.567,-0.674,0.194,1.028,1.817,2.552,3.225,3.828,4.355,4.798,5.155,5.420,5.591,5.667,5.646,5.528,5.315,5.009,4.614,4.133,3.572,2.938,2.236,1.476,0.666,-0.184,-1.064,-1.964,-2.873,-3.780,-4.673,-5.544,-6.381,-7.174,-7.916,-8.597,-9.211,-9.750,-10.210,-10.585,-10.872,-11.068,-11.172,-11.181,-11.097,-10.920,-10.651,-10.294,-9.851,-9.328,-8.729,-8.061,-7.332,-6.548,-5.719,-4.855,-3.965
27.073,27.010,26.949,26.891,26.836,26.785,26.736,26.692,26.651,26.615,26.583,26.556,26.534,26.516,26.503,26.496,26.493,26.495,26.503,26.515,26.532,26.555,26.581,26.613,26.649,26.689,26.733,26.781,26.833,26.888,26.945,27.006,27.069,27.134,27.201,27.269,27.338,27.408,27.479,27.549,27.619,27.689,27.757,27.825,27.890,27.954,28.015,28.073,28.129,28.182,28.231,28.277,28.318,28.356,28.390,28.419,28.444,28.464,28.479,28.489,28.495,28.496,28.492,28.483,28.469,28.451,28.428,28.400,28.368,28.332
-32.645,-31.595,-30.529,-29.468,-28.434,-27.450,-26.541,-25.727,-25.029,-24.466,-24.051,-23.797,-23.710,-23.791,-24.040,-24.449,-25.007,-25.700,-26.510,-27.417,-28.399,-29.431,-30.492,-31.558,-32.609,-33.623,-34.584,-35.476,-36.286,-37.004,-37.619,-38.126,-38.519,-38.794,-38.949,-38.982,-38.893,-38.683,-38.353,-37.907,-37.350,-36.686,-35.925,-35.076,-34.150,-33.163,-32.130,-31.070,-30.003,-28.952,-27.940,-26.990,-26.125,-25.366,-24.733,-24.242,-23.905,-23.733,-23.729,-23.894,-24.222,-24.707,-25.334,-26.087,-26.948,-27.894,-28.904,-29.953,-31.020,-32.080
60.054,59.925,59.799,59.676,59.556,59.440,59.328,59.219,59.115,59.015,58.920,58.830,58.744,58.664,58.590,58.521,58.457,58.400,58.349,58.304,58.265,58.232,58.206,58.187,58.173,58.167,58.167,58.174,58.187,58.207,58.233,58.266,58.305,58.351,58.402,58.460,58.523,58.593,58.667,58.748,58.833,58.924,59.019,59.119,59.223,59.332,59.445,59.561,59.681,59.804,59.930,60.059,60.190,60.324,60.460,60.597,60.736,60.877,61.018,61.161,61.304,61.447,61.591,61.734,61.878,62.021,62.163,62.305,62.445,62.584
66.667,66.152,65.662,65.211,64.812,64.476,64.214,64.035,63.945,63.947,64.042,64.225,64.490,64.829,65.232,65.684,66.176,66.692,67.223,67.756,68.282,68.793,69.280,69.740,70.166,70.556,70.906,71.215,71.481,71.703,71.881,72.014,72.103,72.146,72.144,72.097,72.004,71.867,71.685,71.459,71.189,70.877,70.523,70.130,69.701,69.238,68.748,68.236,67.709,67.176,66.646,66.131,65.643,65.194,64.797,64.464,64.205,64.030,63.943,63.949,64.047,64.234,64.503,64.845,65.249,65.704,66.196,66.714,67.245,67.778
52.311,51.378,50.385,49.346,48.279,47.202,46.140,45.118,44.162,43.300,42.556,41.955,41.517,41.256,41.182,41.297,41.597,42.071,42.705,43.476,44.361,45.333,46.366,47.433,48.510,49.573,50.603,51.584,52.502,53.347,54.109,54.784,55.366,55.852,56.241,56.530,56.720,56.810,56.800,56.690,56.479,56.169,55.760,55.254,54.653,53.960,53.180,52.320,51.388,50.395,49.357,48.289,47.213,46.151,45.128,44.171,43.308,42.563,41.960,41.520,41.258,41.182,41.295,41.593,42.066,42.698,43.468,44.352,45.324,46.356
-16.450,-15.502,-14.580,-13.704,-12.892,-12.159,-11.522,-10.993,-10.583,-10.301,-10.152,-10.141,-10.266,-10.526,-10.915,-11.424,-12.044,-12.762,-13.562,-14.428,-15.343,-16.289,-17.246,-18.197,-19.124,-20.011,-20.843,-21.605,-22.286,-22.876,-23.366,-23.749,-24.020,-24.176,-24.215,-24.135,-23.939,-23.629,-23.208,-22.683,-22.060,-21.350,-20.562,-19.710,-18.808,-17.870,-16.915,-15.960,-15.023,-14.123,-13.277,-12.504,-11.818,-11.235,-10.766,-10.421,-10.207,-10.129,-10.188,-10.383,-10.710,-11.163,-11.730,-12.402,-13.164,-14.001,-14.894,-15.827,-16.781,-17.737
-22.964,-22.108,-21.212,-20.285,-19.338,-18.380,-17.424,-16.479,-15.558,-14.672,-13.832,-13.049,-12.332,-11.692,-11.136,-10.672,-10.305,-10.040,-9.882,-9.831,-9.888,-10.053,-10.324,-10.696,-11.166,-11.727,-12.372,-13.093,-13.880,-14.723,-15.611,-16.534,-17.480,-18.437,-19.394,-20.340,-21.265,-22.159,-23.013,-23.819,-24.569,-25.257,-25.877,-26.425,-26.896,-27.287,-27.596,-27.820,-27.958,-28.010,-27.974,-27.852,-27.643,-27.350,-26.973,-26.516,-25.982,-25.375,-24.699,-23.959,-23.163,-22.317,-21.430,-20.510,-19.566,-18.611,-17.653,-16.704,-15.776,-14.881
61.954,61.847,61.731,61.607,61.474,61.333,61.184,61.026,60.859,60.684,60.501,60.308,60.108,59.899,59.681,59.455,59.220,58.977,58.726,58.466,58.198,57.923,57.639,57.347,57.048,56.742,56.428,56.107,55.780,55.446,55.106,54.760,54.408,54.051,53.690,53.325,52.956,52.583,52.208,51.832,51.453,51.074,50.695,50.317,49.940,49.565,49.193,48.825,48.462,48.104,47.753,47.409,47.073,46.747,46.430,46.124,45.830,45.549,45.281,45.028,44.789,44.566,44.360,44.171,44.000,43.847,43.713,43.598,43.503,43.428
70.961,69.848,68.540,67.038,65.357,63.533,61.630,59.746,58.008,56.567,55.565,55.117,55.275,56.020,57.266,58.879,60.710,62.619,64.491,66.247,67.838,69.240,70.447,71.462,72.294,72.953,73.450,73.792,73.988,74.041,73.951,73.717,73.335,72.797,72.094,71.215,70.151,68.892,67.439,65.802,64.010,62.119,60.219,58.430,56.899,55.772,55.175,55.177,55.778,56.907,58.440,60.230,62.131,64.021,65.812,67.448,68.900,70.158,71.221,72.099,72.801,73.338,73.719,73.952,74.041,73.987,73.791,73.447,72.950,72.290
3.550,3.580,3.610,3.639,3.669,3.698,3.728,3.757,3.787,3.816,3.846,3.875,3.904,3.934,3.963,3.992,4.021,4.050,4.078,4.107,4.136,4.164,4.193,4.221,4.249,4.277,4.305,4.333,4.360,4.388,4.415,4.442,4.469,4.496,4.523,4.550,4.576,4.602,4.628,4.654,4.679,4.705,4.730,4.755,4.780,4.804,4.829,4.853,4.877,4.900,4.924,4.947,4.970,4.992,5.015,5.037,5.059,5.081,5.102,5.123,5.144,5.164,5.185,5.205,5.224,5.244,5.263,5.282,5.300,5.318
6.807,7.671,8.576,9.495,10.403,11.274,12.085,12.813,13.442,13.953,14.336,14.580,14.679,14.633,14.440,14.107,13.640,13.053,12.358,11.574,10.723,9.825,8.907,7.994,7.112,6.286,5.541,4.897,4.373,3.985,3.743,3.655,3.722,3.944,4.314,4.821,5.450,6.183,7.000,7.876,8.787,9.705,10.607,11.466,12.260,12.967,13.570,14.053,14.404,14.616,14.682,14.601,14.376,14.011,13.516,12.902,12.185,11.384,10.520,9.616,8.697,7.788,6.917,6.108,5.383,4.765,4.271,3.916,3.709,3.656
