Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
-78.4298,-78.3468,-78.2657,-78.1867,-78.1103,-78.0367,-77.9665,-77.8999,-77.8372,-77.7789,-77.7252,-77.6765,-77.6331,-77.5951,-77.5628,-77.5364,-77.5161,-77.5020,-77.4942,-77.4927,-77.4975,-77.5087,-77.5260,-77.5496,-77.5791,-77.6144,-77.6553,-77.7016,-77.7529,-77.8091,-77.8697,-77.9345,-78.0030,-78.0751,-78.1502,-78.2280,-78.3082,-78.3903,-78.4741,-78.5591,-78.6450,-78.7315,-78.8182,-78.9049,-78.9912,-79.0768,-79.1614,-79.2449,-79.3270,-79.4074,-79.4860,-79.5625,-79.6368,-79.7087,-79.7780,-79.8447,-79.9085,-79.9695,-80.0274,-80.0822,-80.1338,-80.1821,-80.2271,-80.2686,-80.3067,-80.3414,-80.3724,-80.3999,-80.4238,-80.4441
-7.8177,-6.9663,-6.0745,-5.1691,-4.2771,-3.4258,-2.6409,-1.9464,-1.3634,-0.9094,-0.5981,-0.4387,-0.4361,-0.5903,-0.8968,-1.3463,-1.9253,-2.6164,-3.3987,-4.2482,-5.1393,-6.0447,-6.9373,-7.7905,-8.5791,-9.2805,-9.8747,-10.3451,-10.6790,-10.8673,-10.9049,-10.7908,-10.5282,-10.1240,-9.5892,-8.9386,-8.1905,-7.3663,-6.4900,-5.5875,-4.6859,-3.8125,-2.9938,-2.2547,-1.6178,-1.1022,-0.7235,-0.4931,-0.4177,-0.4998,-0.7367,-1.1215,-1.6426,-2.2844,-3.0273,-3.8489,-4.7240,-5.6262,-6.5281,-7.4028,-8.2242,-8.9686,-9.6145,-10.1440,-10.5424,-10.7988,-10.9064,-10.8623,-10.6677,-10.3278
39.3327,40.2896,41.1721,41.9698,42.6743,43.2790,43.7790,44.1705,44.4510,44.6186,44.6724,44.6121,44.4380,44.1511,43.7533,43.2472,42.6366,41.9265,41.1238,40.2367,39.2759,38.2540,37.1863,36.0900,34.9848,33.8921,32.8347,31.8360,30.9194,30.1071,29.4198,28.8752,28.4878,28.2679,28.2216,28.3500,28.6498,29.1127,29.7265,30.4750,31.3391,32.2972,33.3264,34.4033,35.5047,36.6082,37.6934,38.7416,39.7365,40.6640,41.5126,42.2727,42.9366,43.4986,43.9542,44.3000,44.5340,44.6547,44.6613,44.5539,44.3330,44.0000,43.5570,43.0072,42.3548,41.6055,40.7668,39.8479,38.8601,37.8173
-61.3062,-59.4427,-57.7477,-56.3520,-55.3804,-54.9289,-55.0444,-55.7148,-56.8715,-58.4040,-60.1824,-62.0793,-63.9858,-65.8200,-67.5276,-69.0778,-70.4575,-71.6659,-72.7091,-73.5972,-74.3415,-74.9531,-75.4422,-75.8175,-76.0857,-76.2521,-76.3197,-76.2899,-76.1620,-75.9337,-75.6005,-75.1564,-74.5933,-73.9017,-73.0706,-72.0888,-70.9453,-69.6323,-68.1473,-66.4981,-64.7079,-62.8211,-60.9090,-59.0704,-57.4270,-56.1102,-55.2407,-54.9056,-55.1401,-55.9195,-57.1648,-58.7597,-60.5730,-62.4800,-64.3772,-66.1887,-67.8652,-69.3803,-70.7241,-71.8972,-72.9071,-73.7642,-74.4799,-75.0651,-75.5298,-75.8822,-76.1288,-76.2743,-76.3215,-76.2713
84.7093,84.7572,84.8039,84.8485,84.8904,84.9287,84.9629,84.9925,85.0170,85.0361,85.0496,85.0572,85.0589,85.0546,85.0444,85.0284,85.0069,84.9801,84.9484,84.9123,84.8723,84.8292,84.7835,84.7362,84.6881,84.6403,84.5937,84.5494,84.5084,84.4717,84.4403,84.4150,84.3964,84.3851,84.3814,84.3854,84.3970,84.4158,84.4414,84.4730,84.5099,84.5510,84.5954,84.6421,84.6900,84.7380,84.7853,84.8309,84.8739,84.9138,84.9497,84.9812,85.0078,85.0291,85.0449,85.0548,85.0589,85.0570,85.0492,85.0355,85.0162,84.9915,84.9617,84.9273,84.8888,84.8469,84.8021,84.7553,84.7075,84.6594
29.3249,28.9496,28.5299,28.0665,27.5601,27.0118,26.4226,25.7936,25.1263,24.4224,23.6837,22.9123,22.1104,21.2807,20.4259,19.5491,18.6535,17.7426,16.8201,15.8899,14.9560,14.0226,13.0940,12.1744,11.2682,10.3796,9.5130,8.6725,7.8621,7.0857,6.3469,5.6492,4.9958,4.3897,3.8337,3.3302,2.8814,2.4892,2.1552,1.8810,1.6676,1.5158,1.4264,1.3996,1.4355,1.5341,1.6949,1.9173,2.2003,2.5429,2.9435,3.4004,3.9118,4.4753,5.0884,5.7485,6.4524,7.1969,7.9785,8.7936,9.6382,10.5082,11.3996,12.3080,13.2292,14.1588,15.0925,16.0261,16.9555,17.8765
8.1885,8.3755,8.5633,8.7515,8.9401,9.1290,9.3180,9.5071,9.6960,9.8846,10.0729,10.2606,10.4478,10.6342,10.8197,11.0042,11.1877,11.3698,11.5507,11.7300,11.9078,12.0839,12.2582,12.4305,12.6009,12.7691,12.9350,13.0987,13.2599,13.4185,13.5746,13.7279,13.8784,14.0259,14.1705,14.3120,14.4504,14.5855,14.7173,14.8457,14.9706,15.0920,15.2098,15.3239,15.4343,15.5409,15.6437,15.7425,15.8374,15.9282,16.0150,16.0977,16.1762,16.2506,16.3207,16.3865,16.4480,16.5052,16.5580,16.6065,16.6505,16.6900,16.7252,16.7558,16.7819,16.8035,16.8207,16.8332,16.8413,16.8448
-61.9659,-62.2350,-62.3790,-62.3987,-62.2941,-62.0648,-61.7098,-61.2280,-60.6182,-59.8797,-59.0127,-58.0192,-56.9038,-55.6748,-54.3454,-52.9348,-51.4691,-49.9820,-48.5142,-47.1129,-45.8288,-44.7139,-43.8167,-43.1789,-42.8314,-42.7915,-43.0612,-43.6270,-44.4613,-45.5249,-46.7705,-48.1467,-49.6021,-51.0885,-52.5632,-53.9907,-55.3430,-56.5992,-57.7447,-58.7700,-59.6697,-60.4412,-61.0839,-61.5984,-61.9858,-62.2472,-62.3837,-62.3959,-62.2838,-62.0469,-61.6842,-61.1947,-60.5772,-59.8309,-58.9562,-57.9551,-56.8326,-55.5971,-54.2621,-52.8474,-51.3794,-49.8921,-48.4270,-47.0313,-45.7560,-44.6529,-43.7703,-43.1494,-42.8202,-42.7991
37.0243,37.5005,37.9121,38.2579,38.5372,38.7493,38.8936,38.9701,38.9784,38.9186,38.7907,38.5952,38.3322,38.0025,37.6069,37.1463,36.6222,36.0361,35.3903,34.6871,33.9298,33.1218,32.2674,31.3714,30.4396,29.4781,28.4938,27.4943,26.4879,25.4831,24.4891,23.5152,22.5709,21.6657,20.8089,20.0095,19.2758,18.6159,18.0369,17.5450,17.1455,16.8429,16.6405,16.5403,16.5437,16.6504,16.8593,17.1682,17.5738,18.0714,18.6559,19.3207,20.0588,20.8622,21.7224,22.6304,23.5768,24.5523,25.5473,26.5524,27.5587,28.5574,29.5404,30.5003,31.4300,32.3234,33.1750,33.9798,34.7339,35.4334
68.2389,68.2361,68.2335,68.2312,68.2292,68.2275,68.2260,68.2248,68.2238,68.2231,68.2227,68.2226,68.2227,68.2231,68.2238,68.2247,68.2259,68.2274,68.2291,68.2311,68.2334,68.2359,68.2387,68.2417,68.2451,68.2486,68.2525,68.2566,68.2609,68.2656,68.2704,68.2756,68.2810,68.2866,68.2925,68.2986,68.3050,68.3116,68.3185,68.3256,68.3330,68.3406,68.3484,68.3565,68.3648,68.3733,68.3821,68.3910,68.4002,68.4096,68.4193,68.4291,68.4392,68.4495,68.4600,68.4706,68.4815,68.4926,68.5039,68.5154,68.5270,68.5389,68.5509,68.5631,68.5755,68.5881,68.6008,68.6137,68.6268,68.6400
-36.2872,-37.3689,-38.4369,-39.4861,-40.5122,-41.5110,-42.4792,-43.4139,-44.3126,-45.1732,-45.9943,-46.7746,-47.5132,-48.2094,-48.8630,-49.4736,-50.0414,-50.5663,-51.0486,-51.4887,-51.8867,-52.2431,-52.5582,-52.8324,-53.0660,-53.2593,-53.4126,-53.5261,-53.5999,-53.6343,-53.6291,-53.5845,-53.5003,-53.3765,-53.2128,-53.0091,-52.7649,-52.4801,-52.1543,-51.7871,-51.3782,-50.9272,-50.4338,-49.8977,-49.3188,-48.6970,-48.0323,-47.3250,-46.5755,-45.7845,-44.9530,-44.0823,-43.1740,-42.2304,-41.2539,-40.2476,-39.2151,-38.1605,-37.0884,-36.0041,-34.9131,-33.8217,-32.7364,-31.6642,-30.6122,-29.5879,-28.5987,-27.6519,-26.7549,-25.9147
78.3434,78.3611,78.3788,78.3965,78.4142,78.4317,78.4492,78.4665,78.4838,78.5009,78.5178,78.5345,78.5510,78.5673,78.5834,78.5992,78.6147,78.6300,78.6449,78.6596,78.6739,78.6878,78.7014,78.7146,78.7274,78.7398,78.7519,78.7634,78.7746,78.7853,78.7955,78.8053,78.8146,78.8234,78.8318,78.8396,78.8469,78.8538,78.8601,78.8658,78.8711,78.8758,78.8800,78.8836,78.8867,78.8892,78.8912,78.8926,78.8935,78.8939,78.8936,78.8929,78.8915,78.8897,78.8872,78.8843,78.8807,78.8767,78.8721,78.8669,78.8613,78.8551,78.8483,78.8411,78.8334,78.8252,78.8164,78.8072,78.7975,78.7874
-84.4290,-84.4166,-84.4120,-84.4153,-84.4263,-84.4450,-84.4709,-84.5036,-84.5425,-84.5870,-84.6363,-84.6897,-84.7463,-84.8054,-84.8662,-84.9279,-84.9899,-85.0513,-85.1116,-85.1703,-85.2267,-85.2806,-85.3313,-85.3787,-85.4225,-85.4622,-85.4979,-85.5292,-85.5560,-85.5782,-85.5958,-85.6086,-85.6166,-85.6198,-85.6181,-85.6116,-85.6003,-85.5842,-85.5634,-85.5380,-85.5081,-85.4738,-85.4353,-85.3927,-85.3465,-85.2967,-85.2438,-85.1881,-85.1301,-85.0702,-85.0090,-84.9472,-84.8854,-84.8242,-84.7645,-84.7070,-84.6525,-84.6018,-84.5558,-84.5151,-84.4804,-84.4523,-84.4313,-84.4179,-84.4122,-84.4144,-84.4243,-84.4419,-84.4669,-84.4986
-18.6536,-19.0086,-19.3660,-19.7254,-20.0866,-20.4493,-20.8133,-21.1783,-21.5440,-21.9102,-22.2766,-22.6430,-23.0090,-23.3746,-23.7393,-24.1031,-24.4656,-24.8266,-25.1859,-25.5433,-25.8985,-26.2514,-26.6018,-26.9494,-27.2940,-27.6356,-27.9739,-28.3087,-28.6398,-28.9672,-29.2906,-29.6099,-29.9250,-30.2357,-30.5420,-30.8436,-31.1404,-31.4324,-31.7195,-32.0014,-32.2783,-32.5498,-32.8161,-33.0769,-33.3323,-33.5820,-33.8262,-34.0647,-34.2974,-34.5243,-34.7453,-34.9605,-35.1697,-35.3729,-35.5701,-35.7612,-35.9462,-36.1252,-36.2979,-36.4645,-36.6249,-36.7791,-36.9270,-37.0687,-37.2042,-37.3333,-37.4562,-37.5727,-37.6830,-37.7869
-6.7307,-6.6203,-6.6054,-6.6860,-6.8615,-7.1299,-7.4886,-7.9338,-8.4609,-9.0644,-9.7380,-10.4746,-11.2665,-12.1053,-12.9822,-13.8883,-14.8141,-15.7504,-16.6879,-17.6177,-18.5309,-19.4195,-20.2756,-21.0921,-21.8627,-22.5814,-23.2430,-23.8431,-24.3776,-24.8434,-25.2377,-25.5582,-25.8031,-25.9712,-26.0616,-26.0738,-26.0078,-25.8639,-25.6429,-25.3459,-24.9745,-24.5308,-24.0174,-23.4374,-22.7945,-22.0932,-21.3382,-20.5354,-19.6909,-18.8117,-17.9053,-16.9798,-16.0438,-15.1061,-14.1760,-13.2628,-12.3757,-11.5240,-10.7166,-9.9618,-9.2678,-8.6416,-8.0900,-7.6187,-7.2325,-6.9355,-6.7308,-6.6203,-6.6054,-6.6860
-67.8633,-68.0338,-68.1901,-68.3316,-68.4580,-68.5690,-68.6644,-68.7438,-68.8073,-68.8546,-68.8857,-68.9004,-68.8988,-68.8809,-68.8467,-68.7963,-68.7297,-68.6472,-68.5488,-68.4348,-68.3054,-68.1610,-68.0020,-67.8287,-67.6418,-67.4418,-67.2294,-67.0055,-66.7708,-66.5265,-66.2737,-66.0137,-65.7478,-65.4776,-65.2047,-64.9310,-64.6583,-64.3887,-64.1242,-63.8670,-63.6193,-63.3834,-63.1615,-62.9557,-62.7681,-62.6007,-62.4553,-62.3334,-62.2365,-62.1656,-62.1216,-62.1050,-62.1159,-62.1543,-62.2196,-62.3112,-62.4280,-62.5686,-62.7316,-62.9151,-63.1173,-63.3360,-63.5692,-63.8146,-64.0700,-64.3332,-64.6019,-64.8741,-65.1478,-65.4210
-18.1682,-18.1167,-18.0930,-18.0971,-18.1292,-18.1890,-18.2764,-18.3912,-18.5330,-18.7012,-18.8956,-19.1153,-19.3598,-19.6283,-19.9200,-20.2340,-20.5694,-20.9251,-21.3000,-21.6931,-22.1032,-22.5290,-22.9693,-23.4228,-23.8883,-24.3643,-24.8497,-25.3429,-25.8427,-26.3478,-26.8567,-27.3683,-27.8813,-28.3943,-28.9061,-29.4157,-29.9217,-30.4232,-30.9190,-31.4081,-31.8896,-32.3626,-32.8262,-33.2795,-33.7219,-34.1526,-34.5709,-34.9763,-35.3681,-35.7459,-36.1091,-36.4574,-36.7903,-37.1074,-37.4085,-37.6933,-37.9614,-38.2127,-38.4469,-38.6638,-38.8633,-39.0453,-39.2096,-39.3560,-39.4846,-39.5953,-39.6879,-39.7624,-39.8188,-39.8570
-42.9815,-43.0570,-43.0092,-42.8385,-42.5462,-42.1348,-41.6079,-40.9706,-40.2299,-39.3945,-38.4755,-37.4865,-36.4435,-35.3654,-34.2733,-33.1904,-32.1415,-31.1519,-30.2470,-29.4510,-28.7858,-28.2703,-27.9194,-27.7433,-27.7472,-27.9311,-28.2895,-28.8119,-29.4832,-30.2845,-31.1936,-32.1862,-33.2372,-34.3210,-35.4130,-36.4900,-37.5310,-38.5172,-39.4328,-40.2643,-41.0007,-41.6332,-42.1552,-42.5615,-42.8485,-43.0139,-43.0563,-42.9754,-42.7718,-42.4472,-42.0043,-41.4472,-40.7814,-40.0143,-39.1552,-38.2160,-37.2108,-36.1565,-35.0724,-33.9804,-32.9042,-31.8687,-30.8994,-30.0215,-29.2586,-28.6319,-28.1593,-27.8546,-27.7266,-27.7791
-83.2911,-83.2956,-83.2978,-83.2978,-83.2955,-83.2910,-83.2843,-83.2755,-83.2647,-83.2521,-83.2377,-83.2219,-83.2047,-83.1863,-83.1672,-83.1474,-83.1272,-83.1070,-83.0870,-83.0675,-83.0487,-83.0310,-83.0146,-82.9997,-82.9866,-82.9755,-82.9665,-82.9599,-82.9556,-82.9538,-82.9545,-82.9577,-82.9633,-82.9713,-82.9814,-82.9937,-83.0078,-83.0235,-83.0407,-83.0590,-83.0783,-83.0981,-83.1183,-83.1385,-83.1585,-83.1780,-83.1967,-83.2144,-83.2309,-83.2459,-83.2593,-83.2710,-83.2806,-83.2883,-83.2938,-83.2970,-83.2981,-83.2968,-83.2934,-83.2877,-83.2799,-83.2700,-83.2583,-83.2447,-83.2295,-83.2129,-83.1951,-83.1763,-83.1568,-83.1368
-66.6908,-66.7903,-66.8918,-66.9952,-67.1000,-67.2061,-67.3132,-67.4211,-67.5295,-67.6381,-67.7468,-67.8553,-67.9634,-68.0708,-68.1774,-68.2830,-68.3874,-68.4904,-68.5917,-68.6913,-68.7890,-68.8846,-68.9780,-69.0691,-69.1576,-69.2436,-69.3268,-69.4072,-69.4847,-69.5592,-69.6305,-69.6986,-69.7634,-69.8249,-69.8830,-69.9376,-69.9887,-70.0362,-70.0800,-70.1202,-70.1567,-70.1894,-70.2183,-70.2435,-70.2648,-70.2823,-70.2959,-70.3057,-70.3116,-70.3136,-70.3117,-70.3060,-70.2964,-70.2829,-70.2655,-70.2443,-70.2193,-70.1905,-70.1579,-70.1216,-70.0815,-70.0378,-69.9905,-69.9395,-69.8851,-69.8271,-69.7657,-69.7010,-69.6330,-69.5618
81.3522,81.3171,81.2854,81.2578,81.2347,81.2164,81.2032,81.1953,81.1928,81.1959,81.2044,81.2182,81.2370,81.2607,81.2888,81.3208,81.3563,81.3948,81.4357,81.4784,81.5224,81.5670,81.6117,81.6559,81.6990,81.7407,81.7803,81.8174,81.8517,81.8828,81.9104,81.9342,81.9539,81.9695,81.9806,81.9873,81.9895,81.9871,81.9802,81.9688,81.9531,81.9331,81.9092,81.8814,81.8502,81.8157,81.7784,81.7387,81.6970,81.6537,81.6095,81.5648,81.5202,81.4763,81.4337,81.3929,81.3545,81.3192,81.2873,81.2594,81.2360,81.2174,81.2038,81.1956,81.1928,81.1955,81.2037,81.2171,81.2357,81.2591
-53.6607,-53.6912,-53.7216,-53.7518,-53.7818,-53.8118,-53.8415,-53.8712,-53.9006,-53.9299,-53.9589,-53.9878,-54.0165,-54.0450,-54.0733,-54.1014,-54.1292,-54.1568,-54.1842,-54.2113,-54.2382,-54.2648,-54.2911,-54.3172,-54.3430,-54.3686,-54.3938,-54.4188,-54.4434,-54.4678,-54.4918,-54.5155,-54.5389,-54.5620,-54.5848,-54.6072,-54.6293,-54.6511,-54.6724,-54.6935,-54.7142,-54.7345,-54.7545,-54.7740,-54.7932,-54.8121,-54.8305,-54.8486,-54.8663,-54.8836,-54.9004,-54.9169,-54.9330,-54.9487,-54.9639,-54.9788,-54.9932,-55.0072,-55.0208,-55.0340,-55.0467,-55.0590,-55.0709,-55.0823,-55.0933,-55.1039,-55.1140,-55.1237,-55.1329,-55.1417
42.5038,42.1907,41.7726,41.2522,40.6334,39.9209,39.1213,38.2423,37.2938,36.2874,35.2367,34.1573,33.0667,31.9839,30.9291,29.9233,28.9872,28.1411,27.4040,26.7927,26.3217,26.0020,25.8414,25.8436,26.0087,26.3327,26.8078,27.4227,28.1630,29.0119,29.9502,30.9577,32.0135,33.0967,34.1873,35.2661,36.3158,37.3208,38.2676,39.1444,39.9418,40.6517,41.2679,41.7855,42.2007,42.5109,42.7141,42.8093,42.7958,42.6738,42.4439,42.1074,41.6665,41.1241,40.4842,39.7519,38.9340,38.0388,37.0765,36.0590,35.0006,33.9172,32.8266,31.7482,30.7025,29.7102,28.7922,27.9686,27.2579,26.6764
59.3626,59.1427,58.7721,58.2512,57.5811,56.7642,55.8055,54.7136,53.5015,52.1888,50.8023,49.3768,47.9554,46.5880,45.3296,44.2363,43.3611,42.7491,42.4334,42.4315,42.7433,43.3518,44.2241,45.3150,46.5717,47.9380,49.3591,50.7848,52.1721,53.4858,54.6993,55.7928,56.7532,57.5718,58.2438,58.7666,59.1390,59.3608,59.4321,59.3528,59.1229,58.7425,58.2117,57.5319,56.7055,55.7378,54.6374,53.4181,52.0997,50.7094,49.2828,47.8633,46.5014,45.2522,44.1716,43.3124,42.7190,42.4236,42.4424,42.7745,43.4015,44.2896,45.3931,46.6587,48.0303,49.4531,50.8776,52.2610,53.5689,54.7750
-49.0299,-48.2577,-47.4160,-46.5078,-45.5373,-44.5096,-43.4314,-42.3109,-41.1575,-39.9825,-38.7985,-37.6197,-36.4612,-35.3393,-34.2705,-33.2717,-32.3591,-31.5482,-30.8532,-30.2865,-29.8583,-29.5766,-29.4464,-29.4703,-29.6478,-29.9756,-30.4476,-31.0553,-31.7876,-32.6315,-33.5725,-34.5948,-35.6818,-36.8168,-37.9832,-39.1653,-40.3479,-41.5175,-42.6618,-43.7702,-44.8336,-45.8442,-46.7960,-47.6839,-48.5044,-49.2545,-49.9323,-50.5364,-51.0661,-51.5207,-51.9002,-52.2045,-52.4337,-52.5879,-52.6672,-52.6716,-52.6011,-52.4557,-52.2353,-51.9399,-51.5692,-51.1233,-50.6025,-50.0071,-49.3379,-48.5962,-47.7838,-46.9036,-45.9591,-44.9551
-42.3633,-42.2626,-42.1602,-42.0563,-41.9508,-41.8438,-41.7352,-41.6252,-41.5137,-41.4008,-41.2865,-41.1708,-41.0538,-40.9355,-40.8159,-40.6952,-40.5732,-40.4501,-40.3259,-40.2006,-40.0743,-39.9470,-39.8188,-39.6896,-39.5596,-39.4288,-39.2972,-39.1649,-39.0319,-38.8983,-38.7641,-38.6294,-38.4942,-38.3586,-38.2226,-38.0862,-37.9496,-37.8128,-37.6759,-37.5388,-37.4017,-37.2646,-37.1275,-36.9906,-36.8539,-36.7174,-36.5812,-36.4454,-36.3100,-36.1751,-36.0407,-35.9069,-35.7738,-35.6414,-35.5099,-35.3791,-35.2493,-35.1205,-34.9927,-34.8660,-34.7405,-34.6162,-34.4932,-34.3715,-34.2513,-34.1325,-34.0153,-33.8996,-33.7856,-33.6734
61.4080,61.4394,61.4401,61.4100,61.3495,61.2597,61.1421,60.9985,60.8315,60.6440,60.4395,60.2220,59.9958,59.7655,59.5364,59.3134,59.1020,58.9072,58.7340,58.5869,58.4698,58.3859,58.3374,58.3259,58.3514,58.4135,58.5103,58.6391,58.7966,58.9785,59.1802,59.3966,59.6225,59.8527,60.0819,60.3054,60.5185,60.7170,60.8971,61.0556,61.1897,61.2970,61.3759,61.4249,61.4435,61.4311,61.3882,61.3152,61.2135,61.0846,60.9309,60.7549,60.5598,60.3493,60.1276,59.8991,59.6687,59.4415,59.2227,59.0177,58.8314,58.6687,58.5338,58.4303,58.3611,58.3280,58.3321,58.3732,58.4501,58.5608
67.6707,67.8236,67.9790,68.1366,68.2960,68.4568,68.6188,68.7816,68.9449,69.1085,69.2720,69.4352,69.5979,69.7597,69.9204,70.0798,70.2378,70.3941,70.5485,70.7008,70.8510,70.9987,71.1440,71.2866,71.4264,71.5634,71.6974,71.8284,71.9561,72.0807,72.2019,72.3197,72.4342,72.5451,72.6525,72.7564,72.8566,72.9532,73.0461,73.1353,73.2208,73.3026,73.3806,73.4549,73.5254,73.5921,73.6551,73.7142,73.7695,73.8211,73.8688,73.9127,73.9529,73.9892,74.0217,74.0504,74.0753,74.0965,74.1138,74.1273,74.1370,74.1429,74.1450,74.1433,74.1378,74.1285,74.1154,74.0985,74.0778,74.0534
71.7636,71.9114,72.0593,72.2055,72.3485,72.4869,72.6193,72.7445,72.8615,72.9692,73.0668,73.1535,73.2288,73.2921,73.3428,73.3808,73.4058,73.4176,73.4161,73.4013,73.3733,73.3324,73.2787,73.2126,73.1347,73.0454,72.9454,72.8355,72.7166,72.5896,72.4557,72.3162,72.1723,72.0256,71.8776,71.7300,71.5846,71.4431,71.3074,71.1793,71.0605,70.9528,70.8577,70.7767,70.7111,70.6619,70.6299,70.6156,70.6193,70.6408,70.6798,70.7358,70.8077,70.8945,70.9949,71.1073,71.2301,71.3615,71.4998,71.6431,71.7896,71.9375,72.0852,72.2309,72.3732,72.5106,72.6419,72.7657,72.8811,72.9871
-30.5436,-30.2961,-29.9432,-29.4884,-28.9368,-28.2946,-27.5695,-26.7707,-25.9089,-24.9966,-24.0476,-23.0768,-22.1007,-21.1361,-20.2007,-19.3118,-18.4866,-17.7411,-17.0903,-16.5470,-16.1225,-15.8252,-15.6613,-15.6342,-15.7443,-15.9895,-16.3646,-16.8622,-17.4720,-18.1818,-18.9774,-19.8431,-20.7622,-21.7174,-22.6910,-23.6659,-24.6254,-25.5540,-26.4372,-27.2623,-28.0177,-28.6936,-29.2819,-29.7755,-30.1692,-30.4587,-30.6411,-30.7146,-30.6786,-30.5333,-30.2802,-29.9219,-29.4619,-28.9054,-28.2586,-27.5294,-26.7270,-25.8623,-24.9477,-23.9971,-23.0257,-22.0497,-21.0863,-20.1528,-19.2669,-18.4454,-17.7046,-17.0590,-16.5218,-16.1037
11.8210,11.8593,11.8968,11.9335,11.9696,12.0049,12.0394,12.0732,12.1063,12.1386,12.1701,12.2009,12.2309,12.2601,12.2886,12.3163,12.3432,12.3693,12.3946,12.4192,12.4429,12.4658,12.4880,12.5093,12.5298,12.5495,12.5684,12.5865,12.6038,12.6202,12.6359,12.6507,12.6646,12.6778,12.6901,12.7016,12.7123,12.7221,12.7311,12.7393,12.7466,12.7531,12.7588,12.7636,12.7676,12.7707,12.7730,12.7745,12.7751,12.7749,12.7738,12.7719,12.7691,12.7656,12.7611,12.7559,12.7498,12.7429,12.7351,12.7265,12.7170,12.7068,12.6957,12.6837,12.6710,12.6574,12.6430,12.6277,12.6116,12.5948
-48.3634,-47.8982,-47.3564,-46.7391,-46.0480,-45.2850,-44.4531,-43.5561,-42.5988,-41.5870,-40.5281,-39.4308,-38.3049,-37.1621,-36.0150,-34.8777,-33.7648,-32.6920,-31.6750,-30.7294,-29.8703,-29.1119,-28.4668,-27.9462,-27.5590,-27.3121,-27.2098,-27.2540,-27.4438,-27.7759,-28.2444,-28.8412,-29.5561,-30.3768,-31.2898,-32.2802,-33.3328,-34.4316,-35.5610,-36.7059,-37.8520,-38.9861,-40.0960,-41.1713,-42.2028,-43.1825,-44.1042,-44.9624,-45.7532,-46.4732,-47.1200,-47.6919,-48.1877,-48.6065,-48.9478,-49.2114,-49.3969,-49.5043,-49.5337,-49.4849,-49.3581,-49.1532,-48.8703,-48.5097,-48.0717,-47.5569,-46.9663,-46.3011,-45.5633,-44.7554
-22.9523,-22.9519,-22.9579,-22.9703,-22.9891,-23.0143,-23.0458,-23.0836,-23.1276,-23.1778,-23.2342,-23.2965,-23.3649,-23.4391,-23.5192,-23.6049,-23.6963,-23.7931,-23.8952,-24.0026,-24.1152,-24.2326,-24.3549,-24.4819,-24.6134,-24.7492,-24.8893,-25.0334,-25.1813,-25.3330,-25.4881,-25.6466,-25.8082,-25.9728,-26.1402,-26.3101,-26.4824,-26.6570,-26.8335,-27.0118,-27.1917,-27.3731,-27.5556,-27.7392,-27.9237,-28.1087,-28.2942,-28.4799,-28.6657,-28.8514,-29.0368,-29.2216,-29.4058,-29.5891,-29.7714,-29.9525,-30.1323,-30.3105,-30.4869,-30.6616,-30.8342,-31.0046,-31.1728,-31.3384,-31.5015,-31.6618,-31.8193,-31.9738,-32.1251,-32.2732
-59.7559,-60.5674,-61.3782,-62.1809,-62.9688,-63.7365,-64.4795,-65.1940,-65.8775,-66.5279,-67.1437,-67.7242,-68.2688,-68.7775,-69.2505,-69.6881,-70.0909,-70.4596,-70.7948,-71.0972,-71.3677,-71.6068,-71.8152,-71.9937,-72.1426,-72.2624,-72.3536,-72.4164,-72.4510,-72.4576,-72.4362,-72.3866,-72.3088,-72.2025,-72.0673,-71.9028,-71.7085,-71.4839,-71.2282,-70.9409,-70.6212,-70.2684,-69.8817,-69.4605,-69.0042,-68.5123,-67.9846,-67.4209,-66.8216,-66.1873,-65.5192,-64.8189,-64.0889,-63.3324,-62.5533,-61.7568,-60.9489,-60.1367,-59.3285,-58.5332,-57.7611,-57.0228,-56.3295,-55.6924,-55.1227,-54.6309,-54.2263,-53.9171,-53.7096,-53.6082
68.6291,68.6551,68.6801,68.7040,68.7267,68.7482,68.7686,68.7878,68.8058,68.8225,68.8380,68.8522,68.8651,68.8768,68.8871,68.8962,68.9039,68.9103,68.9154,68.9191,68.9215,68.9226,68.9224,68.9208,68.9178,68.9136,68.9080,68.9010,68.8928,68.8832,68.8724,68.8602,68.8468,68.8321,68.8161,68.7989,68.7805,68.7608,68.7400,68.7180,68.6948,68.6705,68.6451,68.6186,68.5910,68.5625,68.5329,68.5023,68.4708,68.4384,68.4051,68.3709,68.3360,68.3002,68.2638,68.2266,68.1888,68.1503,68.1113,68.0718,68.0317,67.9912,67.9504,67.9091,67.8676,67.8259,67.7839,67.7418,67.6996,67.6573
