Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
-54.507,-53.031,-51.536,-50.054,-48.624,-47.289,-46.094,-45.081,-44.290,-43.753,-43.493,-43.520,-43.834,-44.422,-45.258,-46.309,-47.534,-48.891,-50.334,-51.821,-53.315,-54.784,-56.201,-57.546,-58.805,-59.967,-61.028,-61.983,-62.833,-63.578,-64.221,-64.762,-65.206,-65.553,-65.807,-65.968,-66.038,-66.017,-65.905,-65.702,-65.405,-65.014,-64.526,-63.938,-63.249,-62.456,-61.558,-60.554,-59.446,-58.238,-56.938,-55.558,-54.115,-52.631,-51.135,-49.663,-48.254,-46.953,-45.802,-44.845,-44.120,-43.655,-43.472,-43.577,-43.966,-44.623,-45.521,-46.622,-47.887,-49.271
-58.748,-57.115,-55.629,-54.365,-53.395,-52.779,-52.558,-52.745,-53.329,-54.271,-55.513,-56.983,-58.606,-60.310,-62.032,-63.720,-65.337,-66.857,-68.265,-69.555,-70.724,-71.777,-72.718,-73.554,-74.292,-74.940,-75.505,-75.993,-76.409,-76.759,-77.047,-77.277,-77.451,-77.571,-77.640,-77.657,-77.623,-77.539,-77.401,-77.210,-76.962,-76.655,-76.284,-75.846,-75.334,-74.744,-74.068,-73.299,-72.431,-71.455,-70.366,-69.158,-67.830,-66.385,-64.832,-63.189,-61.486,-59.764,-58.078,-56.496,-55.090,-53.936,-53.102,-52.641,-52.584,-52.934,-53.668,-54.738,-56.081,-57.622
53.121,52.887,52.655,52.425,52.197,51.971,51.747,51.527,51.310,51.098,50.889,50.685,50.486,50.293,50.105,49.924,49.749,49.581,49.420,49.267,49.122,48.985,48.856,48.737,48.626,48.525,48.433,48.351,48.279,48.217,48.166,48.125,48.094,48.074,48.065,48.066,48.078,48.100,48.133,48.176,48.230,48.294,48.368,48.452,48.546,48.649,48.762,48.884,49.014,49.153,49.300,49.455,49.617,49.787,49.963,50.146,50.335,50.529,50.729,50.934,51.144,51.357,51.575,51.796,52.020,52.246,52.475,52.706,52.938,53.172
24.150,25.154,26.170,27.191,28.212,29.224,30.221,31.198,32.150,33.071,33.958,34.806,35.612,36.374,37.089,37.755,38.370,38.933,39.444,39.901,40.303,40.651,40.944,41.181,41.362,41.488,41.558,41.572,41.530,41.433,41.280,41.071,40.806,40.486,40.111,39.682,39.198,38.662,38.072,37.432,36.741,36.003,35.219,34.392,33.524,32.620,31.683,30.719,29.731,28.725,27.708,26.686,25.667,24.656,23.662,22.691,21.753,20.854,20.001,19.202,18.463,17.790,17.189,16.666,16.223,15.867,15.598,15.420,15.334,15.340
64.268,64.261,64.254,64.248,64.242,64.236,64.231,64.227,64.222,64.219,64.215,64.213,64.210,64.209,64.207,64.206,64.206,64.206,64.207,64.208,64.210,64.212,64.214,64.217,64.221,64.225,64.229,64.234,64.240,64.245,64.251,64.258,64.265,64.272,64.280,64.288,64.297,64.305,64.315,64.324,64.334,64.344,64.354,64.364,64.375,64.385,64.396,64.408,64.419,64.430,64.442,64.453,64.465,64.476,64.488,64.500,64.511,64.523,64.534,64.546,64.557,64.568,64.579,64.590,64.600,64.611,64.621,64.631,64.641,64.651
71.984,72.434,72.849,73.228,73.571,73.880,74.155,74.397,74.606,74.783,74.928,75.043,75.127,75.180,75.204,75.198,75.161,75.095,74.998,74.871,74.712,74.522,74.299,74.044,73.754,73.431,73.072,72.679,72.249,71.783,71.282,70.745,70.175,69.572,68.940,68.282,67.603,66.909,66.208,65.507,64.817,64.148,63.514,62.926,62.397,61.939,61.565,61.283,61.101,61.024,61.055,61.193,61.433,61.770,62.193,62.693,63.258,63.874,64.529,65.212,65.909,66.612,67.310,67.996,68.663,69.307,69.922,70.507,71.058,71.575
-10.437,-11.339,-12.266,-13.197,-14.116,-15.006,-15.850,-16.633,-17.343,-17.967,-18.496,-18.921,-19.237,-19.438,-19.521,-19.486,-19.333,-19.064,-18.683,-18.195,-17.609,-16.933,-16.178,-15.357,-14.484,-13.575,-12.647,-11.716,-10.802,-9.921,-9.093,-8.332,-7.655,-7.075,-6.605,-6.252,-6.025,-5.928,-5.964,-6.130,-6.424,-6.841,-7.371,-8.004,-8.727,-9.526,-10.384,-11.284,-12.210,-13.141,-14.062,-14.953,-15.801,-16.588,-17.303,-17.932,-18.467,-18.899,-19.221,-19.429,-19.519,-19.491,-19.345,-19.083,-18.709,-18.227,-17.647,-16.976,-16.225,-15.408
-80.221,-80.214,-80.206,-80.198,-80.189,-80.180,-80.170,-80.160,-80.150,-80.139,-80.128,-80.117,-80.105,-80.093,-80.081,-80.068,-80.055,-80.042,-80.028,-80.014,-80.000,-79.986,-79.972,-79.957,-79.943,-79.928,-79.913,-79.898,-79.882,-79.867,-79.852,-79.836,-79.821,-79.806,-79.790,-79.775,-79.760,-79.745,-79.730,-79.715,-79.700,-79.686,-79.671,-79.657,-79.643,-79.629,-79.616,-79.603,-79.590,-79.578,-79.565,-79.554,-79.542,-79.531,-79.521,-79.510,-79.501,-79.491,-79.483,-79.474,-79.467,-79.459,-79.453,-79.446,-79.441,-79.436,-79.431,-79.427,-79.424,-79.421
62.505,62.402,62.276,62.128,61.956,61.762,61.544,61.303,61.037,60.748,60.435,60.098,59.736,59.350,58.939,58.503,58.042,57.557,57.048,56.515,55.958,55.379,54.777,54.155,53.512,52.851,52.174,51.481,50.776,50.060,49.337,48.610,47.881,47.155,46.435,45.726,45.031,44.355,43.702,43.077,42.484,41.928,41.413,40.942,40.521,40.151,39.837,39.580,39.383,39.249,39.177,39.168,39.224,39.342,39.522,39.763,40.063,40.418,40.826,41.284,41.788,42.334,42.917,43.534,44.180,44.851,45.541,46.247,46.965,47.690
84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719,84.719
16.831,17.188,17.497,17.757,17.967,18.128,18.238,18.297,18.306,18.264,18.172,18.029,17.836,17.594,17.302,16.962,16.574,16.139,15.659,15.134,14.566,13.957,13.308,12.622,11.900,11.145,10.360,9.548,8.711,7.853,6.977,6.087,5.187,4.279,3.369,2.459,1.555,0.659,-0.224,-1.091,-1.938,-2.761,-3.558,-4.324,-5.057,-5.755,-6.414,-7.032,-7.607,-8.137,-8.621,-9.056,-9.441,-9.776,-10.059,-10.290,-10.467,-10.591,-10.660,-10.675,-10.636,-10.543,-10.396,-10.195,-9.942,-9.636,-9.278,-8.871,-8.414,-7.910
-61.101,-61.142,-61.184,-61.227,-61.271,-61.317,-61.363,-61.410,-61.459,-61.508,-61.558,-61.608,-61.660,-61.712,-61.765,-61.818,-61.872,-61.926,-61.981,-62.036,-62.092,-62.148,-62.204,-62.260,-62.317,-62.373,-62.430,-62.486,-62.543,-62.599,-62.655,-62.712,-62.767,-62.823,-62.878,-62.933,-62.988,-63.042,-63.096,-63.149,-63.202,-63.254,-63.305,-63.356,-63.406,-63.455,-63.504,-63.552,-63.599,-63.645,-63.690,-63.734,-63.778,-63.820,-63.862,-63.902,-63.941,-63.980,-64.017,-64.053,-64.088,-64.122,-64.155,-64.186,-64.217,-64.246,-64.274,-64.300,-64.326,-64.350
34.135,33.039,31.944,30.861,29.804,28.786,27.820,26.918,26.094,25.360,24.724,24.198,23.789,23.502,23.342,23.311,23.410,23.638,23.990,24.463,25.048,25.737,26.520,27.386,28.324,29.319,30.359,31.432,32.523,33.620,34.712,35.787,36.836,37.850,38.821,39.742,40.607,41.413,42.154,42.829,43.434,43.969,44.430,44.818,45.132,45.372,45.536,45.625,45.638,45.576,45.439,45.227,44.940,44.578,44.143,43.634,43.054,42.404,41.686,40.903,40.059,39.157,38.203,37.204,36.167,35.100,34.013,32.916,31.821,30.741
-1.788,-2.588,-3.307,-3.925,-4.426,-4.798,-5.030,-5.117,-5.057,-4.850,-4.503,-4.024,-3.426,-2.724,-1.937,-1.087,-0.195,0.712,1.611,2.477,3.287,4.018,4.652,5.172,5.564,5.818,5.928,5.890,5.707,5.382,4.924,4.345,3.659,2.886,2.045,1.159,0.253,-0.650,-1.523,-2.344,-3.091,-3.742,-4.282,-4.696,-4.973,-5.106,-5.092,-4.931,-4.627,-4.188,-3.626,-2.955,-2.192,-1.360,-0.479,0.426,1.331,2.210,3.040,3.798,4.465,5.022,5.455,5.753,5.909,5.918,5.780,5.499,5.082,4.539
-52.507,-52.531,-52.546,-52.553,-52.551,-52.539,-52.520,-52.491,-52.454,-52.407,-52.353,-52.289,-52.217,-52.136,-52.046,-51.948,-51.841,-51.725,-51.601,-51.469,-51.328,-51.179,-51.021,-50.855,-50.681,-50.499,-50.309,-50.111,-49.905,-49.691,-49.470,-49.242,-49.007,-48.764,-48.515,-48.258,-47.996,-47.727,-47.453,-47.172,-46.887,-46.596,-46.300,-46.001,-45.697,-45.389,-45.078,-44.764,-44.448,-44.130,-43.810,-43.490,-43.168,-42.847,-42.527,-42.208,-41.890,-41.575,-41.262,-40.953,-40.648,-40.348,-40.053,-39.764,-39.482,-39.207,-38.940,-38.681,-38.431,-38.190
-70.009,-70.012,-70.016,-70.019,-70.023,-70.026,-70.029,-70.033,-70.036,-70.039,-70.043,-70.046,-70.049,-70.053,-70.056,-70.059,-70.063,-70.066,-70.069,-70.072,-70.076,-70.079,-70.082,-70.085,-70.089,-70.092,-70.095,-70.098,-70.101,-70.105,-70.108,-70.111,-70.114,-70.117,-70.120,-70.123,-70.126,-70.129,-70.133,-70.136,-70.139,-70.142,-70.145,-70.148,-70.151,-70.154,-70.157,-70.160,-70.163,-70.165,-70.168,-70.171,-70.174,-70.177,-70.180,-70.183,-70.186,-70.188,-70.191,-70.194,-70.197,-70.200,-70.202,-70.205,-70.208,-70.211,-70.213,-70.216,-70.219,-70.222
70.900,70.841,70.766,70.673,70.565,70.441,70.303,70.153,69.992,69.821,69.642,69.459,69.272,69.084,68.898,68.717,68.543,68.379,68.228,68.093,67.975,67.877,67.801,67.748,67.719,67.715,67.736,67.781,67.850,67.941,68.053,68.183,68.330,68.490,68.660,68.840,69.024,69.212,69.399,69.584,69.764,69.938,70.103,70.257,70.398,70.527,70.640,70.738,70.819,70.883,70.929,70.957,70.967,70.958,70.931,70.886,70.823,70.743,70.646,70.533,70.406,70.264,70.111,69.947,69.774,69.594,69.409,69.222,69.034,68.849
-14.111,-13.943,-13.775,-13.608,-13.441,-13.274,-13.107,-12.940,-12.774,-12.608,-12.442,-12.277,-12.112,-11.948,-11.784,-11.621,-11.458,-11.296,-11.135,-10.975,-10.815,-10.656,-10.498,-10.340,-10.184,-10.028,-9.874,-9.721,-9.568,-9.417,-9.267,-9.118,-8.970,-8.824,-8.679,-8.535,-8.393,-8.251,-8.112,-7.974,-7.837,-7.702,-7.568,-7.436,-7.306,-7.177,-7.050,-6.925,-6.801,-6.679,-6.559,-6.441,-6.325,-6.211,-6.098,-5.988,-5.879,-5.773,-5.668,-5.566,-5.465,-5.367,-5.271,-5.177,-5.085,-4.995,-4.908,-4.823,-4.740,-4.659
51.920,50.815,49.669,48.486,47.273,46.038,44.788,43.535,42.288,41.061,39.865,38.715,37.623,36.604,35.671,34.836,34.111,33.506,33.030,32.689,32.488,32.431,32.518,32.747,33.117,33.621,34.251,35.000,35.856,36.808,37.843,38.948,40.109,41.312,42.544,43.793,45.047,46.294,47.525,48.733,49.908,51.046,52.142,53.192,54.193,55.144,56.042,56.888,57.681,58.422,59.111,59.750,60.338,60.877,61.369,61.814,62.213,62.568,62.880,63.149,63.377,63.563,63.709,63.816,63.883,63.910,63.898,63.848,63.757,63.627
23.300,24.293,25.297,26.309,27.322,28.332,29.335,30.326,31.300,32.256,33.188,34.095,34.973,35.820,36.635,37.415,38.159,38.865,39.534,40.163,40.753,41.303,41.812,42.280,42.708,43.095,43.441,43.747,44.012,44.236,44.419,44.562,44.664,44.726,44.748,44.729,44.670,44.571,44.431,44.250,44.029,43.767,43.465,43.122,42.738,42.313,41.847,41.341,40.794,40.207,39.581,38.915,38.211,37.470,36.692,35.880,35.035,34.159,33.255,32.324,31.370,30.397,29.407,28.405,27.396,26.382,25.371,24.365,23.371,22.394
73.138,73.164,73.186,73.205,73.220,73.232,73.241,73.246,73.247,73.245,73.239,73.230,73.217,73.201,73.182,73.159,73.133,73.103,73.071,73.036,72.998,72.958,72.915,72.870,72.823,72.773,72.723,72.671,72.617,72.563,72.508,72.453,72.397,72.342,72.287,72.233,72.179,72.127,72.077,72.028,71.982,71.937,71.896,71.857,71.821,71.789,71.760,71.735,71.713,71.696,71.682,71.673,71.668,71.667,71.670,71.677,71.689,71.705,71.725,71.748,71.776,71.807,71.841,71.879,71.919,71.962,72.008,72.056,72.105,72.157
63.513,64.259,64.845,65.272,65.542,65.656,65.616,65.421,65.070,64.561,63.892,63.062,62.072,60.927,59.636,58.218,56.704,55.136,53.569,52.074,50.728,49.612,48.799,48.348,48.290,48.632,49.346,50.383,51.671,53.132,54.686,56.260,57.795,59.244,60.573,61.761,62.796,63.672,64.387,64.941,65.337,65.577,65.661,65.590,65.365,64.983,64.442,63.742,62.880,61.859,60.684,59.366,57.927,56.399,54.826,53.267,51.795,50.488,49.426,48.681,48.305,48.326,48.744,49.527,50.619,51.947,53.433,54.996,56.567,58.088
80.864,81.037,81.210,81.381,81.550,81.713,81.871,82.022,82.165,82.300,82.425,82.540,82.646,82.741,82.826,82.900,82.963,83.016,83.057,83.089,83.109,83.118,83.117,83.105,83.082,83.048,83.003,82.948,82.882,82.805,82.718,82.620,82.512,82.394,82.266,82.130,81.984,81.832,81.672,81.507,81.337,81.165,80.992,80.821,80.652,80.490,80.336,80.193,80.063,79.949,79.854,79.779,79.727,79.697,79.692,79.710,79.752,79.817,79.903,80.008,80.131,80.268,80.417,80.576,80.742,80.913,81.085,81.258,81.429,81.596
44.786,45.366,45.871,46.298,46.647,46.918,47.109,47.220,47.252,47.204,47.077,46.870,46.585,46.220,45.777,45.258,44.662,43.993,43.252,42.443,41.570,40.638,39.652,38.622,37.555,36.461,35.352,34.240,33.139,32.063,31.027,30.045,29.134,28.306,27.575,26.953,26.450,26.075,25.835,25.732,25.770,25.947,26.260,26.704,27.272,27.954,28.738,29.613,30.564,31.577,32.636,33.727,34.836,35.948,37.050,38.131,39.180,40.187,41.144,42.046,42.885,43.658,44.361,44.991,45.546,46.024,46.425,46.748,46.991,47.155
-38.174,-37.463,-36.719,-35.941,-35.132,-34.294,-33.426,-32.533,-31.615,-30.676,-29.718,-28.745,-27.759,-26.764,-25.765,-24.764,-23.766,-22.777,-21.799,-20.837,-19.897,-18.982,-18.097,-17.246,-16.434,-15.664,-14.940,-14.266,-13.645,-13.080,-12.574,-12.129,-11.746,-11.429,-11.179,-10.995,-10.881,-10.835,-10.858,-10.950,-11.111,-11.340,-11.635,-11.996,-12.421,-12.907,-13.453,-14.056,-14.713,-15.421,-16.176,-16.975,-17.813,-18.687,-19.593,-20.526,-21.481,-22.454,-23.440,-24.436,-25.436,-26.436,-27.433,-28.422,-29.400,-30.363,-31.309,-32.234,-33.136,-34.012
-13.774,-13.177,-12.688,-12.315,-12.066,-11.944,-11.952,-12.090,-12.356,-12.744,-13.248,-13.857,-14.563,-15.351,-16.207,-17.117,-18.065,-19.035,-20.010,-20.976,-21.917,-22.819,-23.671,-24.459,-25.175,-25.810,-26.356,-26.807,-27.159,-27.409,-27.553,-27.591,-27.522,-27.346,-27.066,-26.685,-26.205,-25.632,-24.973,-24.235,-23.427,-22.559,-21.644,-20.694,-19.724,-18.749,-17.784,-16.845,-15.949,-15.111,-14.346,-13.668,-13.088,-12.618,-12.265,-12.037,-11.936,-11.966,-12.126,-12.412,-12.820,-13.342,-13.968,-14.688,-15.489,-16.355,-17.273,-18.226,-19.197,-20.172
-54.789,-54.419,-53.970,-53.442,-52.835,-52.151,-51.389,-50.552,-49.643,-48.665,-47.624,-46.527,-45.382,-44.201,-42.994,-41.778,-40.568,-39.381,-38.238,-37.158,-36.161,-35.265,-34.488,-33.848,-33.356,-33.024,-32.860,-32.866,-33.042,-33.385,-33.888,-34.538,-35.324,-36.227,-37.231,-38.317,-39.463,-40.652,-41.863,-43.079,-44.284,-45.464,-46.606,-47.699,-48.736,-49.709,-50.613,-51.445,-52.201,-52.880,-53.481,-54.004,-54.447,-54.812,-55.098,-55.305,-55.434,-55.486,-55.459,-55.354,-55.172,-54.911,-54.571,-54.153,-53.655,-53.079,-52.424,-51.692,-50.884,-50.003
33.013,33.217,33.320,33.320,33.219,33.016,32.714,32.314,31.820,31.236,30.568,29.821,29.004,28.126,27.196,26.228,25.234,24.228,23.226,22.242,21.294,20.396,19.566,18.816,18.161,17.612,17.180,16.872,16.693,16.649,16.738,16.959,17.309,17.781,18.366,19.054,19.832,20.687,21.603,22.564,23.556,24.561,25.565,26.552,27.509,28.422,29.282,30.076,30.798,31.439,31.994,32.457,32.825,33.094,33.264,33.331,33.297,33.161,32.924,32.588,32.155,31.630,31.017,30.321,29.549,28.710,27.813,26.869,25.890,24.890
17.629,17.630,17.632,17.634,17.635,17.637,17.639,17.640,17.642,17.644,17.646,17.647,17.649,17.651,17.653,17.654,17.656,17.658,17.660,17.661,17.663,17.665,17.667,17.669,17.671,17.672,17.674,17.676,17.678,17.680,17.682,17.684,17.686,17.687,17.689,17.691,17.693,17.695,17.697,17.699,17.701,17.703,17.705,17.707,17.708,17.710,17.712,17.714,17.716,17.718,17.720,17.722,17.724,17.725,17.727,17.729,17.731,17.733,17.735,17.737,17.739,17.740,17.742,17.744,17.746,17.748,17.750,17.751,17.753,17.755
-9.862,-9.445,-8.918,-8.293,-7.580,-6.793,-5.950,-5.065,-4.159,-3.250,-2.357,-1.498,-0.693,0.043,0.693,1.244,1.686,2.008,2.205,2.272,2.209,2.016,1.697,1.259,0.711,0.063,-0.670,-1.473,-2.330,-3.223,-4.132,-5.039,-5.924,-6.769,-7.557,-8.273,-8.901,-9.431,-9.851,-10.155,-10.336,-10.391,-10.319,-10.122,-9.803,-9.368,-8.826,-8.185,-7.459,-6.663,-5.812,-4.923,-4.015,-3.107,-2.218,-1.366,-0.571,0.152,0.787,1.322,1.745,2.048,2.224,2.271,2.187,1.973,1.635,1.179,0.614,-0.048
-85.731,-85.704,-85.678,-85.654,-85.632,-85.613,-85.597,-85.583,-85.573,-85.567,-85.564,-85.564,-85.568,-85.575,-85.586,-85.600,-85.617,-85.637,-85.659,-85.684,-85.710,-85.738,-85.766,-85.796,-85.826,-85.856,-85.886,-85.916,-85.944,-85.972,-85.998,-86.022,-86.045,-86.066,-86.085,-86.101,-86.115,-86.126,-86.135,-86.142,-86.145,-86.146,-86.145,-86.140,-86.133,-86.124,-86.111,-86.097,-86.080,-86.061,-86.039,-86.016,-85.991,-85.965,-85.937,-85.908,-85.878,-85.848,-85.818,-85.788,-85.759,-85.730,-85.703,-85.677,-85.653,-85.631,-85.612,-85.596,-85.583,-85.573
26.615,27.542,28.529,29.558,30.609,31.663,32.702,33.709,34.669,35.571,36.402,37.152,37.816,38.385,38.855,39.223,39.485,39.641,39.688,39.626,39.456,39.180,38.798,38.314,37.732,37.056,36.294,35.453,34.543,33.576,32.563,31.522,30.468,29.418,28.394,27.413,26.496,25.661,24.927,24.309,23.821,23.474,23.276,23.232,23.342,23.604,24.013,24.557,25.227,26.006,26.879,27.825,28.827,29.865,30.918,31.969,33.000,33.995,34.940,35.822,36.630,37.356,37.992,38.533,38.974,39.311,39.542,39.666,39.681,39.588
27.191,26.674,26.318,26.132,26.122,26.287,26.623,27.121,27.769,28.551,29.446,30.433,31.489,32.591,33.716,34.841,35.946,37.011,38.022,38.963,39.822,40.591,41.261,41.826,42.282,42.626,42.855,42.968,42.964,42.843,42.605,42.254,41.789,41.216,40.539,39.764,38.898,37.952,36.937,35.868,34.761,33.636,32.512,31.412,30.360,29.379,28.491,27.719,27.081,26.593,26.269,26.117,26.140,26.338,26.706,27.234,27.909,28.713,29.628,30.630,31.697,32.805,33.931,35.054,36.152,37.209,38.207,39.133,39.976,40.726
16.656,15.971,15.365,14.846,14.419,14.090,13.861,13.737,13.718,13.805,13.996,14.289,14.681,15.168,15.743,16.401,17.133,17.931,18.786,19.689,20.630,21.598,22.583,23.575,24.565,25.543,26.500,27.428,28.320,29.169,29.969,30.715,31.403,32.027,32.586,33.077,33.497,33.845,34.119,34.318,34.442,34.490,34.462,34.358,34.178,33.924,33.595,33.194,32.722,32.180,31.572,30.901,30.170,29.384,28.547,27.665,26.746,25.796,24.822,23.835,22.842,21.854,20.881,19.932,19.019,18.150,17.336,16.585,15.908,15.310
-3.226,-2.699,-2.236,-1.840,-1.513,-1.258,-1.076,-0.968,-0.935,-0.977,-1.094,-1.285,-1.549,-1.884,-2.288,-2.759,-3.294,-3.890,-4.541,-5.245,-5.997,-6.790,-7.622,-8.484,-9.373,-10.281,-11.203,-12.132,-13.062,-13.989,-14.904,-15.804,-16.682,-17.534,-18.355,-19.140,-19.886,-20.589,-21.246,-21.854,-22.410,-22.913,-23.360,-23.750,-24.081,-24.353,-24.564,-24.714,-24.803,-24.830,-24.796,-24.699,-24.541,-24.322,-24.043,-23.704,-23.307,-22.853,-22.344,-21.781,-21.167,-20.504,-19.796,-19.045,-18.255,-17.430,-16.574,-15.693,-14.791,-13.874
81.327,81.296,81.264,81.231,81.198,81.164,81.129,81.094,81.058,81.022,80.985,80.947,80.910,80.872,80.833,80.795,80.756,80.718,80.679,80.640,80.601,80.563,80.525,80.487,80.449,80.412,80.376,80.340,80.304,80.270,80.236,80.203,80.172,80.141,80.111,80.083,80.055,80.029,80.005,79.982,79.960,79.940,79.921,79.905,79.889,79.876,79.864,79.854,79.846,79.840,79.835,79.833,79.832,79.833,79.836,79.841,79.848,79.857,79.867,79.879,79.893,79.909,79.926,79.945,79.966,79.988,80.011,80.036,80.062,80.090
58.016,57.920,57.822,57.722,57.621,57.517,57.413,57.306,57.199,57.090,56.980,56.869,56.757,56.645,56.532,56.419,56.305,56.192,56.078,55.965,55.852,55.739,55.627,55.516,55.406,55.298,55.190,55.084,54.980,54.878,54.777,54.679,54.583,54.490,54.399,54.311,54.226,54.145,54.066,53.991,53.919,53.851,53.787,53.727,53.671,53.619,53.571,53.528,53.489,53.454,53.424,53.398,53.378,53.362,53.350,53.344,53.342,53.345,53.352,53.365,53.382,53.404,53.430,53.461,53.497,53.537,53.581,53.630,53.683,53.740
87.475,87.446,87.416,87.388,87.360,87.335,87.313,87.295,87.281,87.272,87.269,87.272,87.280,87.293,87.311,87.332,87.357,87.385,87.413,87.443,87.472,87.500,87.526,87.550,87.571,87.589,87.603,87.613,87.619,87.621,87.619,87.612,87.602,87.587,87.569,87.547,87.523,87.497,87.469,87.439,87.410,87.381,87.354,87.330,87.308,87.291,87.279,87.271,87.269,87.273,87.282,87.296,87.315,87.338,87.363,87.391,87.420,87.449,87.478,87.506,87.532,87.555,87.575,87.592,87.606,87.615,87.620,87.621,87.618,87.610
78.917,78.795,78.879,79.157,79.594,80.140,80.744,81.361,81.957,82.510,83.008,83.445,83.821,84.137,84.398,84.606,84.764,84.877,84.945,84.970,84.953,84.893,84.789,84.639,84.441,84.191,83.885,83.520,83.095,82.608,82.065,81.476,80.861,80.251,79.690,79.229,78.917,78.795,78.878,79.156,79.593,80.139,80.743,81.359,81.955,82.509,83.006,83.444,83.820,84.136,84.397,84.605,84.764,84.877,84.945,84.970,84.953,84.893,84.789,84.640,84.441,84.191,83.886,83.521,83.096,82.610,82.067,81.478,80.862,80.253
29.952,30.851,31.695,32.475,33.184,33.816,34.366,34.830,35.204,35.487,35.677,35.772,35.772,35.677,35.488,35.205,34.831,34.367,33.817,33.185,32.476,31.696,30.853,29.954,29.009,28.029,27.026,26.013,25.004,24.014,23.057,22.149,21.304,20.535,19.856,19.277,18.810,18.461,18.237,18.141,18.176,18.341,18.633,19.046,19.574,20.208,20.937,21.748,22.629,23.565,24.542,25.544,26.556,27.566,28.558,29.520,30.442,31.313,32.123,32.866,33.534,34.122,34.626,35.043,35.368,35.601,35.740,35.784,35.733,35.587
18.036,18.150,18.409,18.806,19.334,19.981,20.733,21.573,22.485,23.450,24.448,25.461,26.471,27.458,28.409,29.306,30.139,30.894,31.563,32.138,32.612,32.980,33.239,33.386,33.420,33.340,33.148,32.844,32.433,31.917,31.304,30.598,29.811,28.950,28.030,27.063,26.064,25.051,24.042,23.054,22.109,21.224,20.417,19.706,19.106,18.629,18.287,18.086,18.031,18.124,18.361,18.739,19.248,19.878,20.615,21.444,22.346,23.304,24.299,25.311,26.322,27.314,28.271,29.177,30.020,30.788,31.470,32.059,32.548,32.933
14.547,13.737,12.864,11.952,11.026,10.110,9.232,8.416,7.686,7.063,6.565,6.207,5.999,5.947,6.053,6.314,6.722,7.265,7.927,8.689,9.530,10.424,11.346,12.271,13.172,14.025,14.809,15.502,16.087,16.551,16.883,17.074,17.120,17.021,16.779,16.398,15.889,15.262,14.534,13.723,12.850,11.937,11.011,10.096,9.218,8.403,7.675,7.053,6.558,6.202,5.997,5.948,6.056,6.319,6.729,7.274,7.939,8.702,9.544,10.439,11.361,12.285,13.186,14.039,14.821,15.512,16.096,16.558,16.887,17.076
-28.090,-27.887,-27.571,-27.144,-26.613,-25.985,-25.267,-24.472,-23.611,-22.698,-21.749,-20.782,-19.814,-18.864,-17.952,-17.096,-16.314,-15.623,-15.039,-14.573,-14.236,-14.036,-13.977,-14.060,-14.284,-14.643,-15.129,-15.733,-16.440,-17.235,-18.102,-19.022,-19.977,-20.946,-21.911,-22.855,-23.760,-24.611,-25.394,-26.097,-26.710,-27.224,-27.632,-27.929,-28.112,-28.179,-28.128,-27.960,-27.677,-27.282,-26.782,-26.181,-25.489,-24.716,-23.873,-22.974,-22.035,-21.071,-20.101,-19.144,-18.218,-17.344,-16.538,-15.818,-15.201,-14.699,-14.323,-14.081,-13.980,-14.021
-24.389,-25.376,-26.389,-27.408,-28.413,-29.387,-30.314,-31.180,-31.972,-32.679,-33.294,-33.808,-34.217,-34.515,-34.700,-34.771,-34.726,-34.566,-34.293,-33.909,-33.418,-32.825,-32.138,-31.364,-30.514,-29.599,-28.634,-27.635,-26.618,-25.602,-24.607,-23.652,-22.758,-21.944,-21.228,-20.626,-20.151,-19.814,-19.624,-19.584,-19.696,-19.957,-20.360,-20.898,-21.556,-22.322,-23.176,-24.101,-25.078,-26.085,-27.104,-28.115,-29.100,-30.043,-30.928,-31.743,-32.477,-33.120,-33.665,-34.106,-34.438,-34.657,-34.762,-34.752,-34.626,-34.387,-34.035,-33.576,-33.013,-32.353
