Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
-63.951,-65.310,-66.512,-67.552,-68.432,-69.158,-69.735,-70.169,-70.466,-70.628,-70.658,-70.557,-70.323,-69.952,-69.442,-68.785,-67.976,-67.010,-65.883,-64.596,-63.154,-61.576,-59.891,-58.148,-56.413,-54.770,-53.315,-52.147,-51.356,-51.004,-51.123,-51.702,-52.693,-54.017,-55.579,-57.280,-59.029,-60.749,-62.385,-63.898,-65.263,-66.471,-67.516,-68.402,-69.134,-69.716,-70.156,-70.457,-70.624,-70.659,-70.563,-70.334,-69.968,-69.463,-68.812,-68.009,-67.049,-65.928,-64.646,-63.210,-61.636,-59.955,-58.213,-56.476,-54.828,-53.364,-52.184,-51.377,-51.009,-51.110
-20.594,-20.602,-20.610,-20.618,-20.626,-20.634,-20.642,-20.650,-20.658,-20.666,-20.674,-20.682,-20.690,-20.698,-20.706,-20.714,-20.722,-20.730,-20.738,-20.746,-20.754,-20.761,-20.769,-20.777,-20.785,-20.793,-20.801,-20.808,-20.816,-20.824,-20.832,-20.839,-20.847,-20.855,-20.863,-20.870,-20.878,-20.886,-20.893,-20.901,-20.909,-20.916,-20.924,-20.931,-20.939,-20.946,-20.954,-20.961,-20.969,-20.976,-20.984,-20.991,-20.999,-21.006,-21.013,-21.021,-21.028,-21.035,-21.043,-21.050,-21.057,-21.064,-21.071,-21.079,-21.086,-21.093,-21.100,-21.107,-21.114,-21.121
82.110,81.867,81.586,81.268,80.911,80.519,80.093,79.637,79.159,78.669,78.179,77.706,77.269,76.889,76.586,76.378,76.278,76.293,76.422,76.656,76.981,77.378,77.826,78.305,78.796,79.285,79.758,80.206,80.624,81.007,81.354,81.662,81.933,82.167,82.364,82.526,82.654,82.749,82.810,82.839,82.837,82.802,82.735,82.635,82.501,82.333,82.129,81.889,81.612,81.297,80.944,80.555,80.131,79.678,79.201,78.712,78.221,77.746,77.306,76.920,76.609,76.392,76.282,76.287,76.406,76.632,76.950,77.341,77.786,78.262
-12.327,-12.338,-12.327,-12.295,-12.243,-12.171,-12.080,-11.970,-11.844,-11.701,-11.545,-11.376,-11.196,-11.008,-10.813,-10.614,-10.412,-10.210,-10.011,-9.816,-9.628,-9.449,-9.280,-9.124,-8.983,-8.858,-8.750,-8.662,-8.593,-8.544,-8.517,-8.511,-8.526,-8.563,-8.621,-8.699,-8.797,-8.913,-9.045,-9.193,-9.355,-9.529,-9.712,-9.904,-10.101,-10.302,-10.503,-10.704,-10.902,-11.094,-11.279,-11.454,-11.617,-11.768,-11.903,-12.022,-12.124,-12.206,-12.269,-12.312,-12.334,-12.335,-12.316,-12.275,-12.214,-12.134,-12.034,-11.917,-11.783,-11.635
53.559,53.325,52.990,52.555,52.020,51.388,50.659,49.838,48.928,47.937,46.873,45.746,44.570,43.362,42.141,40.927,39.746,38.622,37.582,36.650,35.851,35.206,34.733,34.445,34.351,34.453,34.748,35.228,35.879,36.683,37.620,38.664,39.790,40.973,42.187,43.408,44.616,45.790,46.914,47.976,48.964,49.871,50.689,51.414,52.043,52.573,53.005,53.336,53.566,53.695,53.724,53.651,53.478,53.204,52.829,52.354,51.780,51.109,50.343,49.486,48.543,47.521,46.431,45.283,44.092,42.876,41.655,40.452,39.291,38.197
37.791,38.810,39.918,41.092,42.308,43.543,44.776,45.987,47.161,48.284,49.345,50.334,51.246,52.074,52.816,53.469,54.031,54.503,54.883,55.172,55.370,55.476,55.492,55.416,55.249,54.990,54.641,54.199,53.667,53.044,52.332,51.532,50.648,49.685,48.647,47.544,46.385,45.184,43.957,42.720,41.495,40.305,39.172,38.120,37.175,36.358,35.690,35.188,34.865,34.730,34.786,35.031,35.460,36.061,36.818,37.712,38.722,39.824,40.994,42.207,43.441,44.675,45.889,47.067,48.195,49.261,50.256,51.174,52.009,52.758
28.642,28.394,28.081,27.704,27.265,26.766,26.207,25.593,24.925,24.206,23.441,22.632,21.786,20.906,19.999,19.071,18.127,17.174,16.221,15.273,14.338,13.424,12.538,11.687,10.879,10.119,9.415,8.771,8.194,7.688,7.256,6.904,6.632,6.444,6.341,6.323,6.392,6.546,6.784,7.104,7.503,7.980,8.529,9.146,9.826,10.564,11.354,12.188,13.061,13.964,14.891,15.835,16.787,17.741,18.689,19.625,20.542,21.433,22.293,23.118,23.901,24.639,25.328,25.965,26.546,27.070,27.533,27.935,28.274,28.549
-88.024,-88.025,-88.026,-88.028,-88.031,-88.034,-88.037,-88.041,-88.045,-88.049,-88.054,-88.059,-88.064,-88.069,-88.074,-88.079,-88.084,-88.089,-88.094,-88.098,-88.102,-88.106,-88.110,-88.113,-88.116,-88.118,-88.120,-88.121,-88.122,-88.123,-88.123,-88.122,-88.121,-88.120,-88.118,-88.115,-88.112,-88.109,-88.106,-88.102,-88.097,-88.093,-88.088,-88.083,-88.078,-88.073,-88.068,-88.063,-88.058,-88.053,-88.049,-88.044,-88.040,-88.036,-88.033,-88.030,-88.028,-88.026,-88.025,-88.024,-88.024,-88.024,-88.025,-88.026,-88.028,-88.030,-88.033,-88.036,-88.040,-88.044
88.409,88.409,88.409,88.409,88.409,88.409,88.409,88.409,88.409,88.410,88.410,88.410,88.410,88.410,88.410,88.410,88.410,88.410,88.410,88.410,88.410,88.410,88.411,88.411,88.411,88.411,88.411,88.411,88.411,88.411,88.411,88.411,88.411,88.411,88.412,88.412,88.412,88.412,88.412,88.412,88.412,88.412,88.412,88.412,88.412,88.412,88.413,88.413,88.413,88.413,88.413,88.413,88.413,88.413,88.413,88.413,88.413,88.413,88.414,88.414,88.414,88.414,88.414,88.414,88.414,88.414,88.414,88.414,88.414,88.414
-63.475,-62.854,-62.091,-61.183,-60.133,-58.946,-57.630,-56.201,-54.686,-53.118,-51.543,-50.015,-48.597,-47.356,-46.355,-45.651,-45.284,-45.277,-45.631,-46.324,-47.314,-48.548,-49.960,-51.485,-53.060,-54.629,-56.147,-57.579,-58.900,-60.092,-61.147,-62.060,-62.829,-63.455,-63.939,-64.284,-64.492,-64.563,-64.499,-64.298,-63.960,-63.483,-62.865,-62.104,-61.198,-60.151,-58.965,-57.651,-56.224,-54.710,-53.142,-51.567,-50.038,-48.618,-47.373,-46.368,-45.659,-45.287,-45.275,-45.623,-46.311,-47.297,-48.527,-49.938,-51.461,-53.036,-54.605,-56.124,-57.558,-58.880
-19.523,-20.003,-20.421,-20.775,-21.062,-21.282,-21.434,-21.517,-21.531,-21.475,-21.350,-21.157,-20.896,-20.569,-20.176,-19.720,-19.203,-18.628,-17.997,-17.314,-16.583,-15.809,-14.995,-14.148,-13.273,-12.376,-11.464,-10.543,-9.620,-8.702,-7.797,-6.911,-6.051,-5.224,-4.436,-3.694,-3.004,-2.370,-1.797,-1.290,-0.852,-0.487,-0.198,0.015,0.149,0.203,0.177,0.071,-0.114,-0.377,-0.716,-1.129,-1.612,-2.162,-2.775,-3.446,-4.171,-4.943,-5.757,-6.606,-7.484,-8.383,-9.298,-10.220,-11.142,-12.058,-12.961,-13.844,-14.702,-15.528
-28.962,-28.364,-27.709,-27.001,-26.242,-25.437,-24.591,-23.708,-22.795,-21.859,-20.905,-19.941,-18.975,-18.014,-17.068,-16.143,-15.249,-14.392,-13.582,-12.826,-12.129,-11.500,-10.943,-10.464,-10.066,-9.755,-9.531,-9.399,-9.357,-9.408,-9.551,-9.783,-10.104,-10.510,-10.998,-11.563,-12.200,-12.903,-13.665,-14.481,-15.341,-16.239,-17.166,-18.115,-19.076,-20.042,-21.006,-21.958,-22.893,-23.803,-24.682,-25.524,-26.324,-27.078,-27.781,-28.430,-29.021,-29.553,-30.022,-30.428,-30.768,-31.042,-31.248,-31.385,-31.455,-31.455,-31.387,-31.251,-31.046,-30.773
41.009,42.002,42.940,43.820,44.635,45.383,46.061,46.666,47.198,47.654,48.036,48.341,48.570,48.722,48.798,48.798,48.721,48.567,48.337,48.031,47.649,47.191,46.658,46.052,45.373,44.624,43.808,42.928,41.988,40.995,39.955,38.877,37.769,36.642,35.509,34.382,33.276,32.204,31.182,30.225,29.348,28.563,27.883,27.320,26.883,26.578,26.412,26.386,26.502,26.758,27.148,27.667,28.306,29.054,29.900,30.831,31.831,32.886,33.982,35.103,36.235,37.366,38.482,39.572,40.627,41.637,42.597,43.499,44.338,45.112
-78.492,-78.797,-79.085,-79.354,-79.601,-79.825,-80.024,-80.198,-80.347,-80.469,-80.566,-80.637,-80.682,-80.701,-80.694,-80.661,-80.602,-80.518,-80.407,-80.271,-80.108,-79.921,-79.709,-79.472,-79.214,-78.934,-78.637,-78.324,-78.002,-77.674,-77.347,-77.028,-76.725,-76.448,-76.203,-76.000,-75.845,-75.746,-75.705,-75.724,-75.802,-75.937,-76.123,-76.354,-76.620,-76.915,-77.229,-77.553,-77.882,-78.207,-78.524,-78.827,-79.114,-79.380,-79.625,-79.846,-80.043,-80.214,-80.360,-80.480,-80.574,-80.643,-80.685,-80.701,-80.692,-80.656,-80.595,-80.508,-80.394,-80.255
34.089,34.081,34.072,34.064,34.055,34.047,34.039,34.031,34.023,34.016,34.008,34.001,33.994,33.987,33.980,33.973,33.966,33.960,33.954,33.948,33.942,33.936,33.930,33.925,33.920,33.914,33.909,33.905,33.900,33.896,33.892,33.887,33.884,33.880,33.876,33.873,33.870,33.867,33.864,33.862,33.859,33.857,33.855,33.853,33.852,33.850,33.849,33.848,33.847,33.846,33.846,33.845,33.845,33.845,33.846,33.846,33.847,33.848,33.849,33.850,33.851,33.853,33.855,33.857,33.859,33.861,33.864,33.867,33.870,33.873
-62.230,-62.218,-62.203,-62.185,-62.165,-62.142,-62.118,-62.091,-62.063,-62.034,-62.004,-61.973,-61.942,-61.911,-61.880,-61.850,-61.821,-61.793,-61.767,-61.743,-61.722,-61.702,-61.686,-61.672,-61.661,-61.653,-61.649,-61.648,-61.650,-61.655,-61.664,-61.676,-61.690,-61.708,-61.728,-61.751,-61.775,-61.802,-61.830,-61.859,-61.889,-61.920,-61.951,-61.982,-62.013,-62.043,-62.072,-62.099,-62.125,-62.149,-62.171,-62.191,-62.207,-62.222,-62.233,-62.241,-62.246,-62.248,-62.247,-62.242,-62.235,-62.224,-62.211,-62.194,-62.176,-62.154,-62.131,-62.105,-62.078,-62.049
64.682,64.476,64.165,63.750,63.227,62.595,61.852,60.996,60.028,58.949,57.764,56.480,55.110,53.672,52.190,50.695,49.224,47.819,46.527,45.394,44.465,43.778,43.363,43.239,43.411,43.872,44.601,45.567,46.729,48.043,49.461,50.939,52.434,53.911,55.339,56.696,57.964,59.133,60.194,61.144,61.981,62.706,63.320,63.825,64.223,64.516,64.706,64.794,64.780,64.664,64.445,64.123,63.695,63.160,62.515,61.759,60.890,59.909,58.817,57.620,56.326,54.947,53.502,52.017,50.523,49.057,47.664,46.387,45.276,44.373
70.373,69.417,68.389,67.296,66.151,64.970,63.777,62.602,61.478,60.446,59.547,58.820,58.301,58.016,57.980,58.196,58.652,59.324,60.179,61.178,62.281,63.445,64.637,65.823,66.980,68.089,69.136,70.113,71.015,71.840,72.588,73.262,73.863,74.395,74.861,75.264,75.608,75.894,76.126,76.305,76.434,76.513,76.542,76.523,76.455,76.337,76.168,75.948,75.673,75.342,74.952,74.499,73.981,73.395,72.737,72.005,71.196,70.311,69.349,68.317,67.220,66.072,64.890,63.697,62.524,61.405,60.381,59.492,58.778,58.274
-18.758,-18.314,-17.776,-17.149,-16.443,-15.668,-14.835,-13.957,-13.046,-12.119,-11.190,-10.275,-9.390,-8.549,-7.768,-7.060,-6.437,-5.911,-5.491,-5.183,-4.993,-4.925,-4.980,-5.156,-5.451,-5.860,-6.375,-6.987,-7.687,-8.461,-9.295,-10.177,-11.089,-12.018,-12.946,-13.859,-14.741,-15.580,-16.362,-17.076,-17.712,-18.260,-18.714,-19.068,-19.318,-19.460,-19.492,-19.414,-19.228,-18.935,-18.539,-18.045,-17.460,-16.791,-16.047,-15.241,-14.382,-13.485,-12.564,-11.634,-10.711,-9.809,-8.945,-8.134,-7.389,-6.724,-6.150,-5.678,-5.316,-5.069
49.722,50.608,51.434,52.186,52.858,53.443,53.935,54.331,54.629,54.827,54.924,54.920,54.814,54.608,54.302,53.897,53.397,52.805,52.127,51.367,50.537,49.646,48.708,47.740,46.761,45.792,44.857,43.981,43.189,42.505,41.950,41.544,41.300,41.227,41.327,41.597,42.027,42.603,43.306,44.113,44.999,45.941,46.913,47.892,48.856,49.788,50.670,51.491,52.238,52.903,53.481,53.967,54.356,54.646,54.837,54.927,54.915,54.803,54.589,54.276,53.864,53.358,52.759,52.074,51.310,50.474,49.579,48.639,47.669,46.690
-46.084,-47.342,-48.563,-49.729,-50.826,-51.846,-52.778,-53.618,-54.363,-55.009,-55.555,-56.001,-56.346,-56.591,-56.735,-56.779,-56.723,-56.567,-56.310,-55.952,-55.494,-54.936,-54.278,-53.522,-52.670,-51.727,-50.698,-49.591,-48.418,-47.192,-45.931,-44.654,-43.387,-42.155,-40.986,-39.910,-38.955,-38.148,-37.513,-37.069,-36.830,-36.802,-36.988,-37.382,-37.970,-38.735,-39.655,-40.703,-41.851,-43.070,-44.331,-45.607,-46.875,-48.111,-49.299,-50.424,-51.473,-52.439,-53.315,-54.095,-54.778,-55.362,-55.846,-56.229,-56.511,-56.693,-56.775,-56.756,-56.637,-56.418
42.709,42.698,42.661,42.599,42.512,42.399,42.261,42.097,41.907,41.692,41.451,41.183,40.890,40.570,40.224,39.851,39.451,39.025,38.572,38.093,37.586,37.052,36.492,35.905,35.292,34.652,33.986,33.295,32.579,31.839,31.074,30.287,29.477,28.647,27.797,26.928,26.042,25.140,24.225,23.298,22.360,21.415,20.464,19.509,18.553,17.598,16.648,15.703,14.767,13.843,12.932,12.038,11.163,10.309,9.479,8.674,7.898,7.151,6.437,5.756,5.111,4.502,3.932,3.402,2.913,2.465,2.061,1.700,1.384,1.113
81.257,81.094,80.884,80.623,80.308,79.935,79.499,78.995,78.418,77.762,77.024,76.199,75.289,74.296,73.231,72.112,70.969,69.841,68.781,67.849,67.106,66.608,66.397,66.491,66.882,67.536,68.403,69.421,70.529,71.672,72.804,73.892,74.915,75.858,76.716,77.487,78.175,78.781,79.313,79.774,80.171,80.508,80.789,81.019,81.200,81.335,81.426,81.473,81.479,81.442,81.363,81.240,81.071,80.855,80.587,80.266,79.885,79.441,78.929,78.342,77.677,76.928,76.093,75.172,74.169,73.096,71.973,70.829,69.707,68.659
13.738,12.896,12.036,11.160,10.272,9.373,8.466,7.554,6.640,5.726,4.815,3.910,3.014,2.130,1.260,0.406,-0.427,-1.239,-2.026,-2.787,-3.519,-4.220,-4.889,-5.524,-6.123,-6.684,-7.208,-7.691,-8.134,-8.536,-8.895,-9.211,-9.484,-9.712,-9.896,-10.034,-10.128,-10.177,-10.180,-10.138,-10.050,-9.917,-9.740,-9.517,-9.251,-8.941,-8.588,-8.192,-7.754,-7.276,-6.758,-6.202,-5.608,-4.978,-4.313,-3.616,-2.888,-2.132,-1.348,-0.539,0.291,1.142,2.010,2.892,3.787,4.691,5.601,6.515,7.429,8.342
-83.413,-83.454,-83.472,-83.467,-83.439,-83.388,-83.314,-83.216,-83.096,-82.952,-82.785,-82.596,-82.386,-82.155,-81.907,-81.645,-81.372,-81.094,-80.818,-80.551,-80.303,-80.081,-79.895,-79.753,-79.663,-79.628,-79.651,-79.730,-79.861,-80.038,-80.253,-80.497,-80.761,-81.036,-81.314,-81.588,-81.853,-82.105,-82.339,-82.554,-82.747,-82.919,-83.068,-83.193,-83.295,-83.374,-83.430,-83.463,-83.473,-83.460,-83.424,-83.364,-83.282,-83.176,-83.047,-82.895,-82.721,-82.524,-82.306,-82.069,-81.816,-81.549,-81.274,-80.996,-80.722,-80.461,-80.220,-80.010,-79.839,-79.715
-83.449,-83.470,-83.480,-83.479,-83.467,-83.444,-83.409,-83.365,-83.310,-83.248,-83.177,-83.100,-83.019,-82.935,-82.849,-82.765,-82.685,-82.610,-82.543,-82.487,-82.442,-82.411,-82.395,-82.395,-82.409,-82.439,-82.482,-82.537,-82.603,-82.677,-82.758,-82.841,-82.927,-83.011,-83.093,-83.170,-83.241,-83.305,-83.360,-83.406,-83.441,-83.465,-83.479,-83.481,-83.472,-83.451,-83.420,-83.378,-83.326,-83.266,-83.197,-83.122,-83.042,-82.958,-82.873,-82.788,-82.706,-82.630,-82.560,-82.501,-82.453,-82.418,-82.398,-82.393,-82.404,-82.429,-82.469,-82.521,-82.584,-82.656
51.713,51.126,50.522,49.900,49.261,48.605,47.933,47.246,46.543,45.828,45.099,44.359,43.609,42.850,42.083,41.312,40.537,39.760,38.984,38.210,37.441,36.680,35.928,35.189,34.465,33.758,33.070,32.406,31.766,31.154,30.572,30.022,29.507,29.028,28.587,28.187,27.829,27.513,27.243,27.018,26.840,26.709,26.626,26.592,26.606,26.668,26.778,26.936,27.141,27.392,27.688,28.029,28.411,28.835,29.298,29.798,30.333,30.902,31.501,32.129,32.784,33.461,34.160,34.877,35.611,36.357,37.115,37.881,38.652,39.428
-82.117,-82.167,-82.212,-82.252,-82.288,-82.319,-82.346,-82.368,-82.385,-82.397,-82.405,-82.408,-82.406,-82.400,-82.388,-82.372,-82.352,-82.326,-82.296,-82.261,-82.222,-82.178,-82.129,-82.077,-82.019,-81.958,-81.892,-81.823,-81.750,-81.672,-81.592,-81.508,-81.422,-81.332,-81.240,-81.147,-81.051,-80.954,-80.857,-80.759,-80.661,-80.564,-80.469,-80.375,-80.284,-80.196,-80.112,-80.032,-79.958,-79.889,-79.826,-79.770,-79.721,-79.680,-79.648,-79.623,-79.607,-79.600,-79.602,-79.613,-79.633,-79.661,-79.697,-79.741,-79.793,-79.852,-79.918,-79.989,-80.066,-80.148
30.757,31.404,32.012,32.580,33.106,33.589,34.030,34.427,34.781,35.090,35.355,35.576,35.752,35.884,35.970,36.012,36.009,35.962,35.869,35.732,35.550,35.324,35.053,34.738,34.379,33.976,33.530,33.041,32.509,31.937,31.323,30.671,29.980,29.252,28.489,27.693,26.866,26.010,25.129,24.225,23.301,22.362,21.410,20.450,19.487,18.523,17.565,16.616,15.682,14.766,13.874,13.010,12.179,11.384,10.630,9.921,9.260,8.651,8.096,7.598,7.160,6.784,6.472,6.224,6.043,5.928,5.882,5.902,5.991,6.147
81.228,81.220,81.216,81.216,81.219,81.225,81.235,81.249,81.265,81.285,81.307,81.333,81.360,81.391,81.423,81.457,81.492,81.529,81.566,81.604,81.643,81.682,81.720,81.759,81.796,81.833,81.869,81.903,81.936,81.967,81.996,82.024,82.049,82.072,82.092,82.110,82.125,82.138,82.148,82.155,82.160,82.161,82.160,82.156,82.149,82.140,82.127,82.112,82.095,82.075,82.052,82.028,82.001,81.972,81.941,81.908,81.874,81.839,81.802,81.764,81.726,81.688,81.649,81.610,81.572,81.534,81.497,81.462,81.428,81.395
-77.968,-77.771,-77.596,-77.449,-77.337,-77.265,-77.234,-77.248,-77.305,-77.403,-77.537,-77.702,-77.892,-78.099,-78.318,-78.541,-78.762,-78.976,-79.179,-79.365,-79.534,-79.680,-79.804,-79.903,-79.977,-80.024,-80.045,-80.038,-80.005,-79.945,-79.860,-79.749,-79.614,-79.457,-79.279,-79.085,-78.876,-78.658,-78.435,-78.214,-77.999,-77.799,-77.620,-77.469,-77.352,-77.273,-77.236,-77.243,-77.294,-77.385,-77.514,-77.675,-77.862,-78.067,-78.285,-78.508,-78.729,-78.945,-79.149,-79.339,-79.510,-79.660,-79.787,-79.890,-79.967,-80.019,-80.043,-80.041,-80.012,-79.956
42.192,42.994,43.739,44.424,45.048,45.609,46.106,46.539,46.907,47.210,47.447,47.620,47.727,47.768,47.744,47.655,47.500,47.280,46.995,46.644,46.229,45.749,45.205,44.598,43.929,43.200,42.413,41.571,40.676,39.734,38.749,37.728,36.676,35.602,34.514,33.421,32.335,31.266,30.225,29.223,28.273,27.385,26.570,25.839,25.201,24.664,24.235,23.919,23.721,23.644,23.688,23.852,24.136,24.534,25.042,25.653,26.359,27.151,28.020,28.954,29.942,30.974,32.036,33.119,34.211,35.301,36.380,37.438,38.469,39.465
84.382,84.384,84.386,84.388,84.390,84.392,84.395,84.397,84.399,84.402,84.404,84.407,84.409,84.412,84.414,84.416,84.419,84.421,84.423,84.426,84.428,84.430,84.432,84.434,84.436,84.438,84.439,84.441,84.442,84.444,84.445,84.446,84.447,84.448,84.449,84.449,84.450,84.450,84.450,84.450,84.450,84.450,84.449,84.449,84.448,84.447,84.446,84.445,84.444,84.443,84.441,84.440,84.438,84.436,84.435,84.433,84.431,84.429,84.426,84.424,84.422,84.420,84.417,84.415,84.412,84.410,84.408,84.405,84.403,84.400
32.512,32.727,32.792,32.708,32.475,32.098,31.585,30.944,30.190,29.339,28.411,27.429,26.420,25.411,24.434,23.517,22.691,21.982,21.415,21.010,20.779,20.732,20.870,21.188,21.675,22.314,23.084,23.958,24.909,25.905,26.918,27.917,28.876,29.768,30.574,31.274,31.854,32.301,32.608,32.768,32.778,32.640,32.354,31.926,31.365,30.681,29.889,29.007,28.057,27.062,26.050,25.049,24.090,23.203,22.417,21.757,21.248,20.905,20.741,20.761,20.966,21.347,21.892,22.582,23.393,24.298,25.269,26.275,27.286,28.273
4.653,4.189,3.828,3.575,3.434,3.408,3.497,3.699,4.012,4.431,4.949,5.558,6.249,7.012,7.834,8.703,9.606,10.528,11.456,12.375,13.273,14.137,14.955,15.715,16.408,17.025,17.559,18.004,18.354,18.605,18.755,18.803,18.746,18.588,18.328,17.969,17.517,16.975,16.351,15.652,14.886,14.064,13.197,12.296,11.375,10.448,9.527,8.627,7.761,6.943,6.186,5.502,4.900,4.390,3.981,3.677,3.485,3.406,3.442,3.592,3.855,4.225,4.698,5.266,5.921,6.653,7.449,8.298,9.187,10.102
-26.009,-25.491,-24.919,-24.296,-23.625,-22.908,-22.149,-21.350,-20.516,-19.651,-18.760,-17.848,-16.919,-15.981,-15.037,-14.096,-13.162,-12.242,-11.343,-10.471,-9.631,-8.830,-8.072,-7.364,-6.711,-6.116,-5.584,-5.118,-4.722,-4.397,-4.147,-3.972,-3.874,-3.854,-3.911,-4.046,-4.257,-4.543,-4.902,-5.332,-5.830,-6.392,-7.016,-7.696,-8.428,-9.207,-10.027,-10.883,-11.769,-12.679,-13.606,-14.544,-15.487,-16.429,-17.364,-18.285,-19.188,-20.068,-20.918,-21.736,-22.516,-23.256,-23.951,-24.599,-25.198,-25.745,-26.238,-26.675,-27.056,-27.379
-37.186,-37.830,-38.394,-38.876,-39.272,-39.582,-39.803,-39.935,-39.978,-39.931,-39.794,-39.567,-39.253,-38.852,-38.366,-37.797,-37.149,-36.425,-35.631,-34.772,-33.856,-32.890,-31.885,-30.850,-29.798,-28.741,-27.695,-26.671,-25.687,-24.756,-23.892,-23.110,-22.422,-21.839,-21.371,-21.026,-20.809,-20.725,-20.774,-20.956,-21.268,-21.704,-22.258,-22.919,-23.678,-24.521,-25.436,-26.408,-27.422,-28.464,-29.519,-30.574,-31.614,-32.629,-33.606,-34.536,-35.411,-36.223,-36.966,-37.634,-38.224,-38.732,-39.156,-39.493,-39.743,-39.903,-39.974,-39.955,-39.847,-39.649
-31.900,-31.415,-30.860,-30.237,-29.550,-28.804,-28.002,-27.152,-26.258,-25.330,-24.374,-23.400,-22.416,-21.434,-20.462,-19.512,-18.594,-17.718,-16.895,-16.135,-15.446,-14.836,-14.314,-13.885,-13.554,-13.325,-13.202,-13.185,-13.275,-13.470,-13.769,-14.167,-14.661,-15.243,-15.908,-16.647,-17.451,-18.310,-19.216,-20.157,-21.123,-22.104,-23.088,-24.066,-25.029,-25.967,-26.872,-27.737,-28.555,-29.320,-30.026,-30.670,-31.247,-31.754,-32.189,-32.549,-32.833,-33.040,-33.169,-33.219,-33.191,-33.083,-32.897,-32.633,-32.293,-31.878,-31.391,-30.832,-30.206,-29.516
5.909,6.774,7.600,8.376,9.093,9.742,10.313,10.802,11.201,11.507,11.715,11.824,11.833,11.740,11.548,11.258,10.874,10.400,9.841,9.205,8.499,7.731,6.913,6.053,5.165,4.260,3.349,2.447,1.564,0.715,-0.091,-0.842,-1.527,-2.138,-2.667,-3.106,-3.450,-3.694,-3.836,-3.873,-3.806,-3.634,-3.361,-2.990,-2.524,-1.972,-1.339,-0.634,0.134,0.954,1.814,2.703,3.609,4.520,5.421,6.303,7.151,7.956,8.707,9.394,10.009,10.544,10.993,11.351,11.613,11.777,11.841,11.804,11.666,11.429
71.647,71.089,70.461,69.758,68.978,68.114,67.165,66.125,64.994,63.771,62.459,61.061,59.588,58.054,56.478,54.887,53.312,51.792,50.367,49.082,47.979,47.100,46.477,46.135,46.088,46.338,46.875,47.677,48.713,49.946,51.331,52.826,54.388,55.978,57.562,59.111,60.606,62.028,63.368,64.620,65.780,66.848,67.825,68.716,69.522,70.248,70.899,71.479,71.991,72.441,72.830,73.162,73.440,73.665,73.841,73.968,74.047,74.080,74.065,74.004,73.895,73.739,73.532,73.274,72.963,72.596,72.171,71.683,71.129,70.506
-42.594,-42.589,-42.585,-42.580,-42.576,-42.571,-42.567,-42.562,-42.557,-42.553,-42.548,-42.543,-42.539,-42.534,-42.529,-42.524,-42.519,-42.515,-42.510,-42.505,-42.500,-42.495,-42.490,-42.485,-42.480,-42.475,-42.469,-42.464,-42.459,-42.454,-42.449,-42.443,-42.438,-42.433,-42.428,-42.422,-42.417,-42.412,-42.406,-42.401,-42.395,-42.390,-42.384,-42.379,-42.373,-42.368,-42.362,-42.357,-42.351,-42.345,-42.340,-42.334,-42.328,-42.323,-42.317,-42.311,-42.305,-42.300,-42.294,-42.288,-42.282,-42.276,-42.271,-42.265,-42.259,-42.253,-42.247,-42.241,-42.235,-42.229
68.116,68.364,68.596,68.811,69.008,69.189,69.352,69.497,69.626,69.736,69.829,69.905,69.962,70.003,70.025,70.030,70.018,69.987,69.939,69.874,69.791,69.690,69.572,69.436,69.283,69.113,68.925,68.720,68.498,68.259,68.004,67.733,67.447,67.145,66.830,66.502,66.161,65.809,65.448,65.078,64.702,64.322,63.939,63.555,63.175,62.799,62.431,62.073,61.730,61.403,61.095,60.811,60.552,60.321,60.122,59.955,59.823,59.728,59.670,59.651,59.670,59.727,59.822,59.954,60.120,60.320,60.550,60.809,61.093,61.400
18.484,18.849,19.206,19.554,19.894,20.224,20.546,20.857,21.160,21.452,21.735,22.007,22.269,22.521,22.762,22.992,23.212,23.421,23.619,23.806,23.982,24.146,24.300,24.442,24.572,24.691,24.799,24.895,24.980,25.053,25.115,25.165,25.203,25.230,25.245,25.248,25.240,25.220,25.188,25.145,25.090,25.024,24.946,24.856,24.755,24.643,24.519,24.383,24.236,24.078,23.909,23.729,23.537,23.334,23.121,22.897,22.662,22.416,22.160,21.894,21.617,21.330,21.034,20.727,20.411,20.086,19.752,19.409,19.057,18.696
