Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
3.931,3.306,2.614,1.863,1.062,0.219,-0.655,-1.551,-2.458,-3.367,-4.265,-5.145,-5.994,-6.804,-7.567,-8.273,-8.916,-9.488,-9.985,-10.401,-10.733,-10.976,-11.130,-11.192,-11.162,-11.040,-10.828,-10.527,-10.140,-9.671,-9.125,-8.506,-7.821,-7.077,-6.283,-5.446,-4.576,-3.683,-2.777,-1.868,-0.967,-0.084,0.771,1.588,2.357,3.070,3.720,4.298,4.800,5.219,5.552,5.795,5.945,6.000,5.962,5.829,5.603,5.287,4.883,4.397,3.832,3.195,2.492,1.733,0.924,0.076,-0.803,-1.702,-2.610,-3.518
-59.344,-59.430,-59.512,-59.590,-59.661,-59.725,-59.780,-59.826,-59.861,-59.885,-59.897,-59.898,-59.887,-59.864,-59.831,-59.787,-59.733,-59.670,-59.599,-59.523,-59.441,-59.355,-59.268,-59.181,-59.095,-59.013,-58.935,-58.864,-58.801,-58.747,-58.703,-58.671,-58.651,-58.644,-58.649,-58.666,-58.696,-58.737,-58.789,-58.850,-58.920,-58.996,-59.078,-59.163,-59.250,-59.338,-59.423,-59.506,-59.584,-59.656,-59.720,-59.776,-59.823,-59.858,-59.883,-59.897,-59.898,-59.888,-59.867,-59.834,-59.790,-59.737,-59.675,-59.605,-59.529,-59.447,-59.362,-59.275,-59.188,-59.102
-16.361,-16.862,-17.267,-17.569,-17.766,-17.855,-17.834,-17.704,-17.466,-17.124,-16.682,-16.145,-15.522,-14.819,-14.048,-13.220,-12.347,-11.443,-10.523,-9.601,-8.693,-7.814,-6.979,-6.202,-5.497,-4.876,-4.349,-3.926,-3.613,-3.416,-3.337,-3.379,-3.541,-3.820,-4.211,-4.707,-5.301,-5.982,-6.738,-7.557,-8.424,-9.325,-10.244,-11.167,-12.077,-12.961,-13.804,-14.593,-15.318,-15.966,-16.530,-17.001,-17.374,-17.643,-17.806,-17.860,-17.804,-17.640,-17.369,-16.994,-16.522,-15.956,-15.307,-14.581,-13.791,-12.947,-12.063,-11.152,-10.230,-9.310
20.289,19.455,18.712,18.078,17.569,17.198,16.974,16.902,16.985,17.220,17.602,18.120,18.763,19.513,20.352,21.262,22.219,23.202,24.190,25.161,26.097,26.979,27.791,28.519,29.153,29.682,30.098,30.396,30.572,30.623,30.549,30.351,30.032,29.595,29.047,28.396,27.651,26.826,25.933,24.990,24.014,23.025,22.045,21.095,20.197,19.372,18.639,18.018,17.523,17.167,16.959,16.904,17.003,17.254,17.651,18.183,18.838,19.598,20.446,21.361,22.322,23.307,24.294,25.263,26.193,27.069,27.872,28.592,29.214,29.731
72.944,73.920,74.748,75.442,76.014,76.473,76.829,77.088,77.255,77.334,77.326,77.231,77.048,76.771,76.397,75.917,75.324,74.606,73.752,72.748,71.582,70.245,68.730,67.044,65.204,63.252,61.256,59.315,57.553,56.110,55.115,54.669,54.819,55.550,56.785,58.405,60.274,62.256,64.240,66.143,67.910,69.511,70.937,72.187,73.270,74.198,74.982,75.636,76.171,76.597,76.921,77.151,77.290,77.341,77.306,77.183,76.970,76.663,76.256,75.742,75.110,74.350,73.450,72.396,71.177,69.783,68.213,66.475,64.594,62.619
-58.257,-58.669,-59.034,-59.352,-59.624,-59.851,-60.032,-60.168,-60.260,-60.307,-60.309,-60.267,-60.180,-60.049,-59.873,-59.651,-59.384,-59.071,-58.711,-58.304,-57.850,-57.347,-56.797,-56.198,-55.552,-54.858,-54.117,-53.330,-52.499,-51.627,-50.717,-49.771,-48.795,-47.795,-46.777,-45.748,-44.717,-43.693,-42.686,-41.706,-40.766,-39.875,-39.045,-38.286,-37.610,-37.026,-36.541,-36.164,-35.899,-35.751,-35.721,-35.811,-36.018,-36.340,-36.773,-37.309,-37.940,-38.659,-39.455,-40.317,-41.234,-42.196,-43.191,-44.208,-45.236,-46.268,-47.292,-48.302,-49.291,-50.252
74.701,74.701,74.701,74.701,74.701,74.701,74.701,74.701,74.701,74.701,74.701,74.701,74.701,74.701,74.701,74.701,74.701,74.700,74.700,74.700,74.700,74.699,74.699,74.699,74.699,74.698,74.698,74.698,74.697,74.697,74.696,74.696,74.695,74.695,74.695,74.694,74.694,74.693,74.692,74.692,74.691,74.691,74.690,74.690,74.689,74.688,74.688,74.687,74.687,74.686,74.685,74.685,74.684,74.683,74.683,74.682,74.681,74.681,74.680,74.679,74.679,74.678,74.677,74.677,74.676,74.675,74.675,74.674,74.673,74.673
14.095,13.281,12.429,11.547,10.643,9.726,8.806,7.891,6.991,6.115,5.273,4.473,3.724,3.033,2.407,1.854,1.378,0.984,0.676,0.457,0.329,0.294,0.352,0.502,0.742,1.071,1.486,1.981,2.553,3.195,3.900,4.663,5.474,6.325,7.207,8.112,9.029,9.950,10.864,11.764,12.639,13.482,14.286,15.042,15.744,16.387,16.965,17.474,17.910,18.270,18.550,18.750,18.869,18.904,18.856,18.725,18.513,18.220,17.848,17.401,16.881,16.293,15.641,14.930,14.166,13.356,12.507,11.628,10.725,9.809
48.365,48.626,48.853,49.047,49.207,49.334,49.429,49.490,49.519,49.514,49.477,49.408,49.305,49.169,49.000,48.798,48.563,48.293,47.990,47.653,47.281,46.874,46.433,45.957,45.445,44.899,44.317,43.700,43.048,42.361,41.640,40.886,40.098,39.279,38.429,37.550,36.644,35.712,34.757,33.782,32.788,31.781,30.762,29.737,28.708,27.680,26.658,25.646,24.649,23.672,22.719,21.796,20.906,20.055,19.247,18.486,17.776,17.121,16.524,15.988,15.516,15.110,14.772,14.505,14.309,14.185,14.134,14.156,14.251,14.418
-82.054,-81.990,-81.923,-81.854,-81.784,-81.712,-81.641,-81.569,-81.499,-81.430,-81.364,-81.301,-81.242,-81.187,-81.138,-81.094,-81.057,-81.026,-81.003,-80.987,-80.980,-80.980,-80.988,-81.003,-81.027,-81.057,-81.095,-81.139,-81.188,-81.243,-81.302,-81.365,-81.432,-81.500,-81.571,-81.642,-81.713,-81.785,-81.855,-81.924,-81.991,-82.055,-82.116,-82.174,-82.228,-82.278,-82.324,-82.365,-82.401,-82.433,-82.459,-82.480,-82.496,-82.506,-82.511,-82.510,-82.504,-82.492,-82.475,-82.453,-82.426,-82.393,-82.356,-82.313,-82.266,-82.215,-82.160,-82.102,-82.040,-81.975
-56.372,-57.702,-58.936,-60.064,-61.081,-61.985,-62.776,-63.454,-64.022,-64.482,-64.836,-65.086,-65.233,-65.279,-65.224,-65.067,-64.807,-64.444,-63.974,-63.396,-62.707,-61.906,-60.991,-59.964,-58.825,-57.582,-56.244,-54.825,-53.348,-51.839,-50.334,-48.873,-47.501,-46.267,-45.219,-44.399,-43.843,-43.576,-43.612,-43.947,-44.567,-45.444,-46.539,-47.810,-49.206,-50.682,-52.191,-53.696,-55.161,-56.563,-57.880,-59.100,-60.213,-61.214,-62.102,-62.877,-63.540,-64.093,-64.538,-64.877,-65.112,-65.246,-65.277,-65.208,-65.037,-64.763,-64.385,-63.900,-63.306,-62.602
-23.475,-24.470,-25.473,-26.478,-27.481,-28.475,-29.455,-30.417,-31.355,-32.267,-33.148,-33.995,-34.806,-35.578,-36.309,-36.997,-37.642,-38.240,-38.793,-39.298,-39.756,-40.166,-40.527,-40.840,-41.104,-41.319,-41.485,-41.601,-41.669,-41.688,-41.658,-41.579,-41.450,-41.273,-41.047,-40.772,-40.448,-40.075,-39.654,-39.186,-38.669,-38.106,-37.497,-36.842,-36.144,-35.403,-34.622,-33.803,-32.947,-32.059,-31.140,-30.196,-29.230,-28.246,-27.250,-26.246,-25.240,-24.239,-23.247,-22.272,-21.320,-20.396,-19.507,-18.660,-17.859,-17.111,-16.421,-15.793,-15.233,-14.743
-85.756,-85.766,-85.777,-85.789,-85.801,-85.815,-85.829,-85.844,-85.858,-85.873,-85.888,-85.903,-85.917,-85.931,-85.944,-85.956,-85.968,-85.979,-85.988,-85.997,-86.004,-86.010,-86.015,-86.018,-86.020,-86.021,-86.021,-86.019,-86.015,-86.010,-86.004,-85.997,-85.989,-85.979,-85.968,-85.957,-85.944,-85.931,-85.917,-85.903,-85.889,-85.874,-85.859,-85.844,-85.830,-85.815,-85.802,-85.789,-85.777,-85.766,-85.756,-85.747,-85.740,-85.734,-85.730,-85.727,-85.725,-85.726,-85.727,-85.731,-85.736,-85.742,-85.750,-85.759,-85.769,-85.781,-85.793,-85.806,-85.820,-85.834
79.259,79.259,79.259,79.259,79.259,79.259,79.259,79.259,79.259,79.259,79.259,79.259,79.259,79.259,79.259,79.259,79.259,79.259,79.259,79.259,79.259,79.259,79.259,79.259,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258,79.258
51.354,52.155,52.857,53.457,53.952,54.343,54.628,54.808,54.881,54.849,54.710,54.466,54.116,53.661,53.102,52.439,51.676,50.816,49.865,48.829,47.720,46.549,45.332,44.089,42.843,41.618,40.442,39.344,38.352,37.494,36.794,36.275,35.951,35.833,35.925,36.224,36.720,37.398,38.238,39.216,40.302,41.470,42.691,43.936,45.180,46.401,47.578,48.697,49.742,50.704,51.576,52.351,53.026,53.598,54.066,54.429,54.686,54.837,54.883,54.822,54.656,54.384,54.006,53.524,52.937,52.247,51.458,50.573,49.599,48.543
-35.649,-34.749,-33.827,-32.884,-31.922,-30.944,-29.953,-28.952,-27.944,-26.932,-25.920,-24.912,-23.912,-22.924,-21.951,-20.998,-20.069,-19.168,-18.299,-17.465,-16.671,-15.919,-15.213,-14.556,-13.950,-13.399,-12.905,-12.469,-12.093,-11.779,-11.529,-11.343,-11.221,-11.165,-11.175,-11.250,-11.390,-11.595,-11.864,-12.195,-12.589,-13.042,-13.553,-14.120,-14.741,-15.412,-16.132,-16.897,-17.703,-18.547,-19.426,-20.336,-21.272,-22.231,-23.209,-24.201,-25.204,-26.213,-27.225,-28.236,-29.243,-30.241,-31.229,-32.202,-33.159,-34.096,-35.012,-35.905,-36.773,-37.614
35.483,34.375,33.288,32.241,31.253,30.343,29.528,28.826,28.251,27.816,27.530,27.400,27.428,27.613,27.952,28.437,29.058,29.801,30.651,31.591,32.602,33.665,34.761,35.872,36.979,38.068,39.122,40.131,41.082,41.966,42.777,43.507,44.151,44.708,45.172,45.543,45.819,45.999,46.083,46.069,45.959,45.753,45.450,45.053,44.563,43.982,43.313,42.561,41.729,40.826,39.858,38.835,37.770,36.675,35.564,34.456,33.367,32.317,31.324,30.407,29.584,28.874,28.289,27.843,27.546,27.404,27.420,27.594,27.922,28.397
-47.298,-47.134,-46.876,-46.525,-46.082,-45.548,-44.926,-44.217,-43.425,-42.556,-41.615,-40.609,-39.549,-38.444,-37.308,-36.156,-35.003,-33.867,-32.766,-31.721,-30.749,-29.869,-29.099,-28.453,-27.947,-27.589,-27.388,-27.348,-27.469,-27.750,-28.183,-28.761,-29.471,-30.298,-31.227,-32.238,-33.314,-34.435,-35.581,-36.736,-37.882,-39.004,-40.088,-41.122,-42.096,-43.002,-43.833,-44.584,-45.250,-45.828,-46.316,-46.713,-47.017,-47.228,-47.345,-47.367,-47.295,-47.130,-46.870,-46.518,-46.073,-45.537,-44.913,-44.202,-43.409,-42.538,-41.596,-40.589,-39.528,-38.423
84.860,84.837,84.821,84.814,84.814,84.823,84.839,84.863,84.893,84.929,84.968,85.012,85.056,85.102,85.147,85.190,85.231,85.267,85.300,85.327,85.349,85.365,85.374,85.377,85.374,85.364,85.348,85.326,85.298,85.265,85.228,85.188,85.144,85.099,85.054,85.009,84.966,84.926,84.891,84.861,84.838,84.822,84.814,84.814,84.822,84.838,84.861,84.891,84.927,84.966,85.009,85.054,85.100,85.145,85.188,85.229,85.266,85.298,85.326,85.348,85.364,85.374,85.377,85.374,85.365,85.349,85.327,85.300,85.267,85.230
11.573,10.943,10.338,9.760,9.211,8.693,8.207,7.754,7.336,6.955,6.611,6.306,6.040,5.813,5.628,5.484,5.381,5.320,5.301,5.325,5.390,5.498,5.647,5.837,6.068,6.338,6.648,6.996,7.382,7.803,8.260,8.750,9.272,9.824,10.405,11.013,11.645,12.301,12.978,13.673,14.385,15.111,15.849,16.597,17.352,18.113,18.876,19.640,20.402,21.161,21.914,22.660,23.396,24.120,24.832,25.529,26.210,26.874,27.519,28.144,28.748,29.330,29.890,30.426,30.938,31.425,31.887,32.323,32.732,33.115
39.935,40.426,40.767,40.953,40.981,40.850,40.563,40.124,39.539,38.819,37.976,37.027,35.994,34.901,33.778,32.657,31.573,30.563,29.662,28.903,28.315,27.920,27.735,27.767,28.014,28.467,29.108,29.912,30.849,31.884,32.982,34.108,35.225,36.303,37.314,38.234,39.043,39.725,40.268,40.663,40.904,40.989,40.915,40.683,40.298,39.764,39.091,38.290,37.377,36.371,35.297,34.181,33.055,31.954,30.914,29.969,29.156,28.504,28.038,27.777,27.731,27.902,28.283,28.859,29.608,30.501,31.505,32.585,33.705,34.829
-5.338,-6.082,-6.899,-7.769,-8.674,-9.593,-10.508,-11.399,-12.247,-13.035,-13.747,-14.371,-14.893,-15.305,-15.599,-15.770,-15.816,-15.734,-15.528,-15.199,-14.755,-14.203,-13.553,-12.818,-12.011,-11.149,-10.250,-9.331,-8.414,-7.517,-6.660,-5.862,-5.141,-4.513,-3.991,-3.587,-3.310,-3.166,-3.157,-3.285,-3.546,-3.934,-4.442,-5.058,-5.768,-6.557,-7.408,-8.301,-9.217,-10.136,-11.039,-11.906,-12.721,-13.466,-14.127,-14.692,-15.150,-15.493,-15.715,-15.812,-15.783,-15.627,-15.348,-14.950,-14.441,-13.830,-13.128,-12.349,-11.507,-10.621
1.704,1.085,0.574,0.182,-0.082,-0.211,-0.204,-0.060,0.217,0.622,1.146,1.776,2.498,3.296,4.152,5.047,5.959,6.868,7.753,8.596,9.378,10.082,10.693,11.199,11.589,11.857,11.996,12.005,11.882,11.631,11.256,10.765,10.167,9.474,8.702,7.866,6.985,6.077,5.165,4.267,3.405,2.598,1.865,1.222,0.684,0.263,-0.031,-0.193,-0.218,-0.106,0.140,0.516,1.012,1.618,2.320,3.102,3.946,4.833,5.743,6.655,7.548,8.403,9.200,9.924,10.558,11.089,11.508,11.805,11.975,12.015
-85.732,-85.689,-85.671,-85.679,-85.712,-85.768,-85.844,-85.936,-86.039,-86.149,-86.260,-86.370,-86.475,-86.573,-86.661,-86.740,-86.806,-86.861,-86.903,-86.933,-86.949,-86.953,-86.944,-86.922,-86.888,-86.840,-86.781,-86.709,-86.627,-86.534,-86.433,-86.326,-86.215,-86.104,-85.996,-85.897,-85.811,-85.742,-85.695,-85.673,-85.676,-85.704,-85.756,-85.829,-85.919,-86.020,-86.129,-86.240,-86.351,-86.457,-86.556,-86.647,-86.727,-86.795,-86.852,-86.897,-86.928,-86.947,-86.954,-86.947,-86.927,-86.895,-86.849,-86.792,-86.723,-86.642,-86.551,-86.451,-86.345,-86.234
69.113,69.008,68.858,68.666,68.433,68.162,67.856,67.520,67.158,66.778,66.386,65.991,65.602,65.228,64.880,64.569,64.304,64.093,63.944,63.862,63.850,63.909,64.036,64.227,64.475,64.772,65.108,65.475,65.860,66.254,66.648,67.033,67.401,67.747,68.063,68.347,68.593,68.799,68.963,69.083,69.157,69.186,69.170,69.107,68.999,68.846,68.651,68.415,68.142,67.833,67.495,67.132,66.751,66.358,65.963,65.575,65.203,64.857,64.549,64.287,64.080,63.936,63.859,63.852,63.915,64.047,64.242,64.494,64.794,65.133
-20.736,-20.364,-19.899,-19.345,-18.710,-17.999,-17.223,-16.392,-15.516,-14.607,-13.680,-12.746,-11.821,-10.918,-10.052,-9.237,-8.484,-7.807,-7.216,-6.721,-6.329,-6.046,-5.877,-5.825,-5.890,-6.072,-6.367,-6.772,-7.278,-7.880,-8.566,-9.326,-10.148,-11.018,-11.924,-12.851,-13.785,-14.711,-15.616,-16.488,-17.314,-18.083,-18.785,-19.412,-19.956,-20.411,-20.772,-21.035,-21.196,-21.256,-21.212,-21.066,-20.818,-20.472,-20.031,-19.500,-18.886,-18.194,-17.435,-16.617,-15.751,-14.850,-13.926,-12.993,-12.064,-11.154,-10.277,-9.447,-8.677,-7.979
-32.936,-33.120,-33.175,-33.100,-32.895,-32.564,-32.110,-31.541,-30.865,-30.092,-29.235,-28.310,-27.335,-26.329,-25.314,-24.314,-23.352,-22.452,-21.637,-20.928,-20.345,-19.904,-19.615,-19.488,-19.526,-19.727,-20.087,-20.595,-21.238,-21.997,-22.854,-23.785,-24.768,-25.778,-26.791,-27.786,-28.740,-29.636,-30.456,-31.187,-31.815,-32.332,-32.731,-33.004,-33.150,-33.166,-33.052,-32.809,-32.441,-31.952,-31.350,-30.644,-29.844,-28.966,-28.024,-27.037,-26.026,-25.013,-24.022,-23.076,-22.199,-21.414,-20.741,-20.198,-19.801,-19.560,-19.482,-19.569,-19.819,-20.224
-69.638,-69.479,-69.312,-69.137,-68.955,-68.766,-68.569,-68.367,-68.158,-67.943,-67.723,-67.499,-67.270,-67.038,-66.802,-66.565,-66.326,-66.087,-65.848,-65.611,-65.375,-65.143,-64.915,-64.692,-64.475,-64.266,-64.065,-63.874,-63.694,-63.525,-63.369,-63.227,-63.099,-62.986,-62.889,-62.809,-62.746,-62.701,-62.674,-62.664,-62.673,-62.700,-62.745,-62.807,-62.886,-62.983,-63.095,-63.222,-63.364,-63.520,-63.688,-63.869,-64.059,-64.260,-64.468,-64.685,-64.908,-65.136,-65.368,-65.603,-65.841,-66.080,-66.319,-66.558,-66.795,-67.030,-67.263,-67.492,-67.716,-67.936
-21.130,-22.088,-23.069,-24.059,-25.047,-26.020,-26.967,-27.879,-28.745,-29.558,-30.310,-30.996,-31.610,-32.146,-32.603,-32.977,-33.265,-33.466,-33.580,-33.604,-33.540,-33.388,-33.147,-32.821,-32.410,-31.917,-31.346,-30.700,-29.984,-29.203,-28.366,-27.478,-26.549,-25.589,-24.608,-23.618,-22.630,-21.658,-20.714,-19.811,-18.962,-18.178,-17.472,-16.853,-16.330,-15.912,-15.604,-15.411,-15.336,-15.380,-15.542,-15.820,-16.209,-16.705,-17.300,-17.984,-18.748,-19.581,-20.471,-21.406,-22.372,-23.357,-24.347,-25.332,-26.298,-27.236,-28.136,-28.987,-29.784,-30.517
72.201,72.192,72.184,72.175,72.167,72.159,72.151,72.143,72.135,72.128,72.121,72.114,72.107,72.100,72.094,72.088,72.082,72.076,72.070,72.065,72.060,72.055,72.050,72.045,72.041,72.037,72.033,72.030,72.026,72.023,72.020,72.017,72.015,72.012,72.010,72.009,72.007,72.006,72.004,72.004,72.003,72.003,72.002,72.002,72.003,72.003,72.004,72.005,72.006,72.008,72.009,72.011,72.013,72.016,72.018,72.021,72.024,72.028,72.031,72.035,72.039,72.043,72.047,72.052,72.057,72.062,72.067,72.073,72.078,72.084
20.158,20.931,21.668,22.365,23.020,23.631,24.196,24.713,25.180,25.597,25.963,26.276,26.536,26.742,26.894,26.992,27.035,27.024,26.957,26.837,26.662,26.432,26.150,25.815,25.427,24.989,24.500,23.963,23.378,22.748,22.075,21.361,20.609,19.821,19.000,18.151,17.277,16.383,15.471,14.548,13.618,12.686,11.757,10.836,9.928,9.039,8.174,7.338,6.535,5.770,5.047,4.371,3.745,3.173,2.657,2.201,1.807,1.477,1.212,1.015,0.885,0.824,0.832,0.908,1.053,1.266,1.546,1.891,2.299,2.768
-29.400,-30.446,-31.483,-32.504,-33.503,-34.474,-35.411,-36.310,-37.167,-37.979,-38.742,-39.455,-40.115,-40.720,-41.270,-41.764,-42.200,-42.578,-42.899,-43.161,-43.364,-43.509,-43.595,-43.622,-43.590,-43.500,-43.350,-43.143,-42.876,-42.551,-42.168,-41.728,-41.230,-40.676,-40.066,-39.402,-38.685,-37.918,-37.103,-36.242,-35.340,-34.400,-33.427,-32.426,-31.403,-30.365,-29.319,-28.272,-27.233,-26.210,-25.211,-24.245,-23.321,-22.448,-21.632,-20.883,-20.207,-19.611,-19.101,-18.681,-18.356,-18.128,-18.000,-17.974,-18.049,-18.224,-18.499,-18.870,-19.333,-19.885
28.244,29.266,30.320,31.396,32.484,33.571,34.650,35.711,36.746,37.747,38.709,39.626,40.493,41.307,42.064,42.762,43.399,43.973,44.484,44.929,45.310,45.625,45.874,46.057,46.174,46.225,46.209,46.128,45.980,45.766,45.487,45.141,44.730,44.254,43.714,43.110,42.445,41.719,40.935,40.096,39.205,38.267,37.286,36.268,35.220,34.150,33.066,31.977,30.894,29.826,28.786,27.783,26.829,25.936,25.113,24.371,23.718,23.162,22.712,22.371,22.145,22.035,22.045,22.173,22.417,22.776,23.244,23.815,24.483,25.238
63.737,64.706,65.546,66.257,66.844,67.309,67.656,67.888,68.005,68.010,67.902,67.681,67.344,66.889,66.313,65.613,64.784,63.827,62.739,61.526,60.195,58.760,57.245,55.682,54.115,52.596,51.187,49.952,48.955,48.252,47.882,47.870,48.215,48.897,49.875,51.096,52.495,54.008,55.574,57.138,58.658,60.099,61.438,62.660,63.756,64.722,65.560,66.269,66.854,67.317,67.662,67.891,68.006,68.009,67.899,67.676,67.337,66.880,66.302,65.599,64.768,63.808,62.718,61.503,60.169,58.733,57.217,55.654,54.087,52.570
-51.747,-51.581,-51.407,-51.227,-51.043,-50.857,-50.669,-50.483,-50.300,-50.122,-49.951,-49.789,-49.638,-49.499,-49.374,-49.265,-49.172,-49.097,-49.042,-49.005,-48.989,-48.993,-49.017,-49.061,-49.124,-49.206,-49.305,-49.421,-49.551,-49.695,-49.851,-50.017,-50.191,-50.371,-50.555,-50.742,-50.929,-51.115,-51.298,-51.476,-51.647,-51.810,-51.963,-52.105,-52.236,-52.353,-52.456,-52.543,-52.616,-52.672,-52.711,-52.733,-52.738,-52.726,-52.697,-52.651,-52.588,-52.510,-52.416,-52.307,-52.184,-52.049,-51.902,-51.745,-51.578,-51.404,-51.224,-51.040,-50.853,-50.666
7.952,7.751,7.418,6.962,6.391,5.719,4.962,4.137,3.263,2.361,1.453,0.561,-0.294,-1.092,-1.812,-2.438,-2.956,-3.352,-3.619,-3.750,-3.742,-3.595,-3.313,-2.902,-2.372,-1.734,-1.004,-0.199,0.661,1.557,2.465,3.365,4.234,5.053,5.801,6.462,7.020,7.463,7.781,7.966,8.016,7.929,7.706,7.353,6.878,6.290,5.604,4.835,4.000,3.120,2.216,1.309,0.421,-0.426,-1.212,-1.918,-2.528,-3.027,-3.404,-3.649,-3.758,-3.728,-3.559,-3.256,-2.825,-2.277,-1.623,-0.880,-0.065,0.802
-37.507,-37.316,-37.132,-36.953,-36.781,-36.616,-36.457,-36.305,-36.161,-36.024,-35.894,-35.773,-35.659,-35.553,-35.456,-35.367,-35.286,-35.214,-35.151,-35.097,-35.051,-35.015,-34.987,-34.969,-34.959,-34.959,-34.968,-34.986,-35.013,-35.049,-35.093,-35.147,-35.210,-35.281,-35.361,-35.449,-35.546,-35.651,-35.765,-35.886,-36.015,-36.151,-36.295,-36.447,-36.605,-36.770,-36.942,-37.120,-37.304,-37.494,-37.690,-37.891,-38.097,-38.308,-38.524,-38.744,-38.968,-39.196,-39.428,-39.663,-39.901,-40.142,-40.385,-40.631,-40.878,-41.128,-41.378,-41.630,-41.883,-42.137
30.058,29.163,28.368,27.689,27.143,26.740,26.491,26.400,26.470,26.699,27.082,27.611,28.273,29.054,29.937,30.904,31.936,33.012,34.113,35.220,36.315,37.382,38.407,39.377,40.280,41.110,41.857,42.516,43.083,43.555,43.928,44.201,44.373,44.443,44.411,44.276,44.040,43.704,43.268,42.735,42.109,41.394,40.594,39.716,38.770,37.764,36.711,35.625,34.520,33.415,32.327,31.277,30.283,29.367,28.546,27.839,27.260,26.822,26.536,26.407,26.439,26.630,26.978,27.473,28.104,28.858,29.719,30.668,31.686,32.754
55.932,54.609,53.222,51.794,50.353,48.932,47.570,46.307,45.186,44.248,43.528,43.056,42.851,42.923,43.267,43.870,44.706,45.744,46.943,48.263,49.660,51.096,52.534,53.944,55.300,56.584,57.782,58.882,59.881,60.773,61.559,62.238,62.812,63.282,63.650,63.917,64.085,64.154,64.126,63.999,63.773,63.447,63.020,62.489,61.854,61.113,60.264,59.309,58.251,57.092,55.843,54.515,53.124,51.694,50.254,48.836,47.479,46.224,45.115,44.190,43.487,43.033,42.847,42.938,43.301,43.921,44.772,45.822,47.031,48.357
62.668,63.169,63.690,64.222,64.761,65.301,65.835,66.360,66.872,67.367,67.843,68.297,68.727,69.132,69.510,69.862,70.187,70.483,70.752,70.992,71.205,71.389,71.545,71.674,71.775,71.848,71.894,71.912,71.903,71.866,71.802,71.711,71.592,71.445,71.270,71.067,70.836,70.577,70.290,69.975,69.633,69.263,68.867,68.445,67.999,67.531,67.042,66.535,66.014,65.482,64.944,64.404,63.869,63.344,62.835,62.350,61.897,61.481,61.111,60.792,60.530,60.331,60.199,60.135,60.142,60.219,60.364,60.575,60.848,61.177
-8.505,-8.756,-9.013,-9.276,-9.545,-9.819,-10.098,-10.382,-10.671,-10.965,-11.263,-11.566,-11.874,-12.185,-12.501,-12.820,-13.143,-13.470,-13.799,-14.132,-14.468,-14.807,-15.148,-15.491,-15.837,-16.185,-16.535,-16.886,-17.239,-17.593,-17.949,-18.305,-18.662,-19.019,-19.377,-19.736,-20.094,-20.452,-20.810,-21.168,-21.524,-21.880,-22.235,-22.589,-22.942,-23.293,-23.643,-23.991,-24.337,-24.681,-25.023,-25.363,-25.700,-26.035,-26.367,-26.697,-27.023,-27.347,-27.668,-27.985,-28.299,-28.610,-28.917,-29.220,-29.520,-29.817,-30.109,-30.398,-30.682,-30.963
2.276,2.277,2.278,2.279,2.280,2.281,2.282,2.283,2.284,2.285,2.286,2.287,2.288,2.289,2.290,2.291,2.292,2.293,2.294,2.295,2.296,2.297,2.298,2.299,2.300,2.301,2.302,2.304,2.305,2.306,2.307,2.308,2.309,2.310,2.311,2.313,2.314,2.315,2.316,2.317,2.318,2.320,2.321,2.322,2.323,2.324,2.326,2.327,2.328,2.329,2.330,2.332,2.333,2.334,2.335,2.337,2.338,2.339,2.340,2.342,2.343,2.344,2.345,2.347,2.348,2.349,2.350,2.352,2.353,2.354
-27.637,-27.751,-27.848,-27.929,-27.993,-28.041,-28.072,-28.087,-28.085,-28.066,-28.031,-27.979,-27.911,-27.826,-27.724,-27.606,-27.472,-27.321,-27.154,-26.971,-26.772,-26.556,-26.325,-26.079,-25.816,-25.539,-25.246,-24.938,-24.616,-24.279,-23.928,-23.563,-23.184,-22.793,-22.388,-21.971,-21.541,-21.100,-20.648,-20.185,-19.713,-19.230,-18.739,-18.239,-17.732,-17.217,-16.697,-16.170,-15.639,-15.104,-14.566,-14.025,-13.482,-12.939,-12.396,-11.854,-11.313,-10.776,-10.241,-9.712,-9.187,-8.669,-8.158,-7.655,-7.160,-6.675,-6.200,-5.737,-5.285,-4.846
