Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
-72.605,-72.654,-72.706,-72.759,-72.813,-72.868,-72.924,-72.980,-73.037,-73.094,-73.151,-73.207,-73.264,-73.319,-73.374,-73.427,-73.480,-73.531,-73.581,-73.629,-73.675,-73.719,-73.761,-73.802,-73.839,-73.875,-73.908,-73.938,-73.966,-73.991,-74.014,-74.033,-74.050,-74.063,-74.074,-74.082,-74.087,-74.089,-74.088,-74.084,-74.076,-74.066,-74.053,-74.037,-74.018,-73.997,-73.972,-73.945,-73.915,-73.883,-73.848,-73.811,-73.771,-73.729,-73.685,-73.640,-73.592,-73.543,-73.492,-73.440,-73.386,-73.332,-73.277,-73.221,-73.164,-73.107,-73.050,-72.994,-72.937,-72.881
20.970,21.890,22.781,23.634,24.442,25.200,25.902,26.542,27.118,27.624,28.059,28.419,28.704,28.911,29.039,29.089,29.059,28.950,28.762,28.496,28.154,27.738,27.249,26.690,26.065,25.378,24.633,23.837,22.994,22.112,21.198,20.261,19.309,18.351,17.397,16.457,15.541,14.659,13.820,13.034,12.309,11.655,11.077,10.583,10.178,9.866,9.652,9.537,9.523,9.610,9.797,10.082,10.461,10.932,11.487,12.121,12.827,13.597,14.422,15.293,16.201,17.136,18.087,19.044,19.999,20.941,21.862,22.754,23.608,24.418
56.531,56.811,57.108,57.419,57.744,58.080,58.427,58.782,59.144,59.511,59.883,60.257,60.633,61.009,61.385,61.758,62.128,62.494,62.855,63.211,63.560,63.902,64.237,64.563,64.881,65.190,65.490,65.781,66.061,66.332,66.593,66.843,67.083,67.312,67.531,67.740,67.938,68.125,68.302,68.468,68.624,68.770,68.905,69.029,69.144,69.248,69.342,69.425,69.499,69.562,69.615,69.659,69.692,69.715,69.728,69.731,69.724,69.708,69.681,69.644,69.597,69.540,69.473,69.396,69.309,69.211,69.103,68.985,68.857,68.718
-68.042,-68.016,-67.986,-67.953,-67.916,-67.876,-67.832,-67.785,-67.734,-67.680,-67.623,-67.562,-67.498,-67.430,-67.359,-67.285,-67.207,-67.126,-67.041,-66.954,-66.863,-66.769,-66.671,-66.571,-66.467,-66.360,-66.251,-66.138,-66.022,-65.903,-65.782,-65.658,-65.531,-65.401,-65.269,-65.134,-64.997,-64.858,-64.716,-64.572,-64.426,-64.279,-64.129,-63.978,-63.825,-63.671,-63.516,-63.359,-63.202,-63.044,-62.885,-62.726,-62.566,-62.407,-62.247,-62.088,-61.929,-61.771,-61.614,-61.458,-61.304,-61.151,-61.000,-60.851,-60.704,-60.560,-60.419,-60.281,-60.145,-60.014
-67.101,-66.766,-66.430,-66.098,-65.778,-65.477,-65.204,-64.964,-64.766,-64.613,-64.512,-64.465,-64.473,-64.536,-64.652,-64.818,-65.029,-65.279,-65.561,-65.868,-66.192,-66.526,-66.863,-67.196,-67.519,-67.827,-68.115,-68.379,-68.615,-68.822,-68.996,-69.136,-69.240,-69.308,-69.339,-69.333,-69.290,-69.210,-69.093,-68.942,-68.757,-68.541,-68.295,-68.022,-67.727,-67.414,-67.087,-66.752,-66.415,-66.084,-65.764,-65.465,-65.193,-64.955,-64.758,-64.608,-64.509,-64.464,-64.474,-64.540,-64.658,-64.826,-65.039,-65.291,-65.574,-65.882,-66.206,-66.541,-66.878,-67.210
-77.582,-77.606,-77.627,-77.648,-77.666,-77.684,-77.699,-77.713,-77.726,-77.736,-77.745,-77.752,-77.757,-77.761,-77.762,-77.762,-77.760,-77.756,-77.750,-77.743,-77.733,-77.722,-77.709,-77.695,-77.678,-77.661,-77.641,-77.621,-77.598,-77.575,-77.550,-77.525,-77.498,-77.470,-77.441,-77.412,-77.382,-77.351,-77.320,-77.289,-77.258,-77.226,-77.195,-77.164,-77.133,-77.103,-77.073,-77.044,-77.016,-76.989,-76.963,-76.939,-76.915,-76.894,-76.873,-76.855,-76.838,-76.823,-76.810,-76.799,-76.790,-76.783,-76.778,-76.776,-76.775,-76.777,-76.781,-76.786,-76.794,-76.804
-76.807,-76.808,-76.809,-76.809,-76.810,-76.811,-76.811,-76.812,-76.812,-76.813,-76.813,-76.814,-76.814,-76.814,-76.815,-76.815,-76.815,-76.816,-76.816,-76.816,-76.816,-76.816,-76.817,-76.817,-76.817,-76.817,-76.817,-76.817,-76.817,-76.817,-76.817,-76.817,-76.817,-76.817,-76.817,-76.816,-76.816,-76.816,-76.816,-76.815,-76.815,-76.815,-76.814,-76.814,-76.814,-76.813,-76.813,-76.812,-76.812,-76.811,-76.811,-76.810,-76.809,-76.809,-76.808,-76.808,-76.807,-76.806,-76.805,-76.805,-76.804,-76.803,-76.802,-76.801,-76.800,-76.799,-76.798,-76.797,-76.796,-76.795
-30.637,-31.015,-31.377,-31.721,-32.048,-32.356,-32.645,-32.914,-33.161,-33.388,-33.593,-33.776,-33.936,-34.074,-34.188,-34.280,-34.347,-34.391,-34.412,-34.409,-34.382,-34.331,-34.257,-34.160,-34.039,-33.895,-33.728,-33.540,-33.329,-33.096,-32.842,-32.568,-32.274,-31.961,-31.629,-31.280,-30.914,-30.532,-30.135,-29.725,-29.302,-28.868,-28.425,-27.973,-27.514,-27.050,-26.582,-26.113,-25.643,-25.175,-24.710,-24.250,-23.797,-23.353,-22.920,-22.499,-22.093,-21.703,-21.330,-20.977,-20.645,-20.336,-20.050,-19.790,-19.555,-19.349,-19.170,-19.021,-18.902,-18.813
-28.597,-29.025,-29.592,-30.286,-31.095,-32.001,-32.988,-34.037,-35.130,-36.249,-37.375,-38.494,-39.590,-40.650,-41.663,-42.618,-43.507,-44.325,-45.066,-45.725,-46.299,-46.787,-47.187,-47.497,-47.717,-47.846,-47.884,-47.832,-47.688,-47.453,-47.128,-46.714,-46.212,-45.623,-44.951,-44.197,-43.368,-42.467,-41.502,-40.481,-39.414,-38.314,-37.192,-36.066,-34.950,-33.863,-32.823,-31.848,-30.956,-30.165,-29.490,-28.945,-28.542,-28.287,-28.188,-28.246,-28.459,-28.824,-29.333,-29.974,-30.736,-31.603,-32.557,-33.582,-34.658,-35.768,-36.894,-38.018,-39.125,-40.202
74.455,75.736,76.805,77.685,78.399,78.967,79.405,79.726,79.940,80.053,80.069,79.988,79.807,79.522,79.124,78.600,77.935,77.112,76.107,74.898,73.462,71.785,69.868,67.744,65.498,63.276,61.289,59.784,58.987,59.029,59.903,61.465,63.486,65.719,67.958,70.064,71.959,73.612,75.025,76.214,77.200,78.007,78.657,79.168,79.555,79.830,80.000,80.072,80.047,79.924,79.700,79.368,78.918,78.336,77.607,76.709,75.621,74.318,72.781,71.000,68.989,66.800,64.542,62.391,60.578,59.349,58.899,59.303,60.493,62.280
-82.797,-82.737,-82.669,-82.595,-82.513,-82.425,-82.331,-82.232,-82.128,-82.020,-81.909,-81.795,-81.680,-81.565,-81.451,-81.340,-81.232,-81.130,-81.034,-80.946,-80.868,-80.801,-80.745,-80.702,-80.673,-80.658,-80.657,-80.671,-80.699,-80.740,-80.794,-80.861,-80.938,-81.025,-81.120,-81.222,-81.329,-81.440,-81.554,-81.668,-81.783,-81.897,-82.009,-82.117,-82.222,-82.321,-82.416,-82.504,-82.587,-82.662,-82.731,-82.792,-82.845,-82.891,-82.929,-82.959,-82.981,-82.995,-83.001,-82.998,-82.988,-82.969,-82.942,-82.908,-82.865,-82.815,-82.757,-82.691,-82.619,-82.539
-38.917,-39.298,-39.697,-40.115,-40.548,-40.994,-41.451,-41.918,-42.391,-42.869,-43.350,-43.832,-44.312,-44.790,-45.264,-45.732,-46.192,-46.643,-47.084,-47.514,-47.931,-48.335,-48.725,-49.100,-49.459,-49.801,-50.127,-50.435,-50.725,-50.997,-51.250,-51.484,-51.699,-51.895,-52.072,-52.228,-52.365,-52.482,-52.579,-52.656,-52.713,-52.749,-52.766,-52.762,-52.739,-52.695,-52.631,-52.547,-52.443,-52.319,-52.175,-52.011,-51.828,-51.625,-51.403,-51.162,-50.902,-50.624,-50.327,-50.013,-49.682,-49.333,-48.969,-48.588,-48.193,-47.785,-47.363,-46.929,-46.484,-46.029
-76.036,-76.386,-76.685,-76.935,-77.134,-77.283,-77.382,-77.432,-77.433,-77.384,-77.286,-77.139,-76.941,-76.693,-76.395,-76.046,-75.649,-75.206,-74.718,-74.192,-73.635,-73.056,-72.467,-71.886,-71.328,-70.816,-70.369,-70.008,-69.751,-69.611,-69.596,-69.707,-69.937,-70.275,-70.703,-71.202,-71.751,-72.328,-72.917,-73.499,-74.063,-74.597,-75.094,-75.548,-75.957,-76.317,-76.627,-76.887,-77.096,-77.256,-77.366,-77.426,-77.437,-77.399,-77.311,-77.174,-76.986,-76.749,-76.461,-76.124,-75.737,-75.302,-74.824,-74.305,-73.754,-73.178,-72.591,-72.006,-71.442,-70.919
-81.248,-81.272,-81.313,-81.369,-81.437,-81.516,-81.603,-81.694,-81.786,-81.876,-81.963,-82.044,-82.116,-82.178,-82.229,-82.267,-82.292,-82.303,-82.300,-82.284,-82.254,-82.210,-82.155,-82.089,-82.013,-81.930,-81.842,-81.750,-81.658,-81.569,-81.485,-81.409,-81.345,-81.295,-81.260,-81.243,-81.244,-81.262,-81.298,-81.349,-81.414,-81.490,-81.575,-81.664,-81.756,-81.848,-81.936,-82.019,-82.094,-82.159,-82.214,-82.256,-82.285,-82.301,-82.303,-82.291,-82.265,-82.226,-82.174,-82.111,-82.038,-81.957,-81.870,-81.779,-81.687,-81.597,-81.511,-81.432,-81.364,-81.309
84.942,84.946,84.949,84.952,84.955,84.957,84.959,84.961,84.963,84.964,84.965,84.965,84.966,84.965,84.965,84.964,84.963,84.962,84.960,84.959,84.956,84.954,84.951,84.948,84.944,84.941,84.937,84.933,84.928,84.924,84.919,84.914,84.909,84.903,84.898,84.892,84.886,84.880,84.874,84.868,84.862,84.856,84.850,84.844,84.837,84.831,84.825,84.819,84.813,84.807,84.801,84.796,84.790,84.785,84.779,84.775,84.770,84.765,84.761,84.757,84.753,84.750,84.747,84.744,84.741,84.739,84.737,84.735,84.734,84.733
19.727,19.709,19.674,19.622,19.554,19.469,19.368,19.251,19.120,18.975,18.816,18.644,18.461,18.266,18.062,17.849,17.628,17.400,17.167,16.929,16.689,16.447,16.205,15.963,15.724,15.489,15.259,15.034,14.818,14.610,14.412,14.225,14.051,13.889,13.742,13.609,13.492,13.392,13.309,13.243,13.195,13.165,13.153,13.160,13.185,13.228,13.289,13.368,13.464,13.577,13.705,13.849,14.007,14.178,14.362,14.557,14.762,14.976,15.199,15.428,15.662,15.900,16.141,16.383,16.625,16.866,17.104,17.339,17.568,17.791
10.642,9.946,9.300,8.706,8.169,7.689,7.271,6.916,6.625,6.400,6.242,6.152,6.131,6.177,6.292,6.474,6.723,7.037,7.416,7.857,8.357,8.916,9.529,10.194,10.907,11.665,12.463,13.298,14.166,15.061,15.979,16.916,17.867,18.826,19.790,20.754,21.713,22.663,23.600,24.521,25.421,26.298,27.148,27.969,28.758,29.514,30.234,30.916,31.560,32.163,32.726,33.246,33.724,34.158,34.549,34.896,35.198,35.455,35.668,35.836,35.958,36.036,36.068,36.055,35.997,35.894,35.746,35.553,35.315,35.032
-22.276,-22.820,-23.504,-24.308,-25.207,-26.176,-27.186,-28.209,-29.221,-30.196,-31.111,-31.947,-32.688,-33.319,-33.830,-34.213,-34.460,-34.569,-34.538,-34.368,-34.060,-33.620,-33.055,-32.374,-31.589,-30.715,-29.771,-28.777,-27.757,-26.736,-25.741,-24.800,-23.940,-23.186,-22.561,-22.085,-21.773,-21.635,-21.674,-21.891,-22.278,-22.822,-23.507,-24.312,-25.211,-26.180,-27.190,-28.214,-29.225,-30.199,-31.114,-31.950,-32.691,-33.322,-33.832,-34.214,-34.461,-34.570,-34.538,-34.367,-34.059,-33.618,-33.052,-32.370,-31.585,-30.711,-29.767,-28.773,-27.753,-26.732
30.628,30.291,29.933,29.554,29.155,28.735,28.294,27.833,27.350,26.848,26.324,25.780,25.215,24.630,24.025,23.400,22.755,22.091,21.407,20.705,19.985,19.247,18.491,17.719,16.931,16.128,15.310,14.479,13.635,12.779,11.912,11.036,10.151,9.258,8.359,7.455,6.547,5.637,4.726,3.814,2.905,1.997,1.094,0.197,-0.694,-1.577,-2.451,-3.315,-4.167,-5.007,-5.833,-6.644,-7.439,-8.219,-8.980,-9.724,-10.449,-11.154,-11.839,-12.503,-13.147,-13.768,-14.367,-14.944,-15.499,-16.030,-16.538,-17.022,-17.483,-17.919
-40.440,-41.410,-42.277,-43.028,-43.652,-44.142,-44.493,-44.702,-44.766,-44.685,-44.460,-44.092,-43.585,-42.946,-42.181,-41.301,-40.319,-39.253,-38.124,-36.955,-35.775,-34.615,-33.509,-32.489,-31.589,-30.839,-30.265,-29.887,-29.720,-29.769,-30.033,-30.501,-31.158,-31.979,-32.937,-34.001,-35.135,-36.308,-37.487,-38.641,-39.745,-40.775,-41.713,-42.542,-43.251,-43.831,-44.276,-44.579,-44.740,-44.755,-44.625,-44.352,-43.937,-43.386,-42.703,-41.898,-40.983,-39.971,-38.881,-37.735,-36.559,-35.383,-34.237,-33.156,-32.173,-31.319,-30.626,-30.116,-29.807,-29.712
-73.146,-73.238,-73.352,-73.486,-73.640,-73.811,-73.997,-74.196,-74.406,-74.625,-74.850,-75.079,-75.312,-75.545,-75.778,-76.008,-76.235,-76.457,-76.673,-76.882,-77.084,-77.277,-77.462,-77.637,-77.803,-77.959,-78.104,-78.239,-78.363,-78.477,-78.580,-78.672,-78.753,-78.824,-78.883,-78.932,-78.970,-78.997,-79.013,-79.019,-79.013,-78.997,-78.970,-78.933,-78.884,-78.824,-78.754,-78.673,-78.581,-78.478,-78.365,-78.240,-78.106,-77.960,-77.805,-77.640,-77.464,-77.280,-77.087,-76.885,-76.676,-76.460,-76.238,-76.011,-75.781,-75.548,-75.315,-75.082,-74.853,-74.627
-85.692,-85.679,-85.663,-85.645,-85.625,-85.603,-85.579,-85.553,-85.526,-85.497,-85.466,-85.434,-85.401,-85.367,-85.332,-85.296,-85.260,-85.223,-85.186,-85.150,-85.114,-85.078,-85.043,-85.010,-84.977,-84.947,-84.918,-84.891,-84.867,-84.845,-84.826,-84.810,-84.798,-84.788,-84.782,-84.779,-84.779,-84.783,-84.790,-84.800,-84.814,-84.831,-84.850,-84.873,-84.898,-84.925,-84.954,-84.985,-85.018,-85.052,-85.087,-85.122,-85.159,-85.195,-85.232,-85.269,-85.305,-85.341,-85.375,-85.409,-85.442,-85.474,-85.504,-85.533,-85.560,-85.585,-85.608,-85.630,-85.649,-85.667
68.714,68.714,68.714,68.714,68.714,68.715,68.715,68.715,68.715,68.715,68.715,68.715,68.715,68.715,68.715,68.715,68.715,68.716,68.716,68.716,68.716,68.716,68.716,68.716,68.716,68.716,68.716,68.716,68.716,68.716,68.716,68.716,68.716,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717,68.717
-1.458,-1.885,-2.370,-2.909,-3.501,-4.143,-4.831,-5.563,-6.334,-7.140,-7.979,-8.844,-9.732,-10.639,-11.559,-12.488,-13.422,-14.356,-15.285,-16.204,-17.111,-18.001,-18.869,-19.713,-20.529,-21.314,-22.066,-22.782,-23.460,-24.097,-24.692,-25.244,-25.751,-26.212,-26.626,-26.992,-27.310,-27.579,-27.799,-27.968,-28.088,-28.157,-28.176,-28.145,-28.064,-27.932,-27.750,-27.519,-27.238,-26.908,-26.530,-26.105,-25.633,-25.115,-24.552,-23.947,-23.299,-22.612,-21.888,-21.127,-20.334,-19.511,-18.661,-17.787,-16.893,-15.983,-15.061,-14.130,-13.196,-12.263
-4.147,-4.047,-3.949,-3.854,-3.763,-3.674,-3.588,-3.506,-3.426,-3.350,-3.277,-3.208,-3.141,-3.079,-3.020,-2.964,-2.912,-2.863,-2.818,-2.777,-2.740,-2.706,-2.676,-2.650,-2.628,-2.609,-2.594,-2.583,-2.576,-2.573,-2.574,-2.579,-2.587,-2.599,-2.615,-2.635,-2.659,-2.687,-2.718,-2.753,-2.792,-2.834,-2.880,-2.930,-2.984,-3.041,-3.101,-3.165,-3.232,-3.303,-3.377,-3.455,-3.535,-3.619,-3.706,-3.796,-3.888,-3.984,-4.083,-4.184,-4.288,-4.394,-4.503,-4.615,-4.729,-4.845,-4.963,-5.084,-5.206,-5.331
26.316,26.878,27.602,28.460,29.420,30.447,31.505,32.561,33.582,34.539,35.408,36.166,36.798,37.290,37.633,37.821,37.850,37.719,37.431,36.991,36.408,35.693,34.862,33.934,32.933,31.886,30.825,29.782,28.794,27.896,27.120,26.497,26.051,25.799,25.753,25.913,26.274,26.820,27.531,28.378,29.330,30.353,31.410,32.467,33.493,34.457,35.334,36.103,36.747,37.252,37.609,37.811,37.853,37.737,37.463,37.037,36.466,35.763,34.941,34.021,33.025,31.981,30.920,29.874,28.880,27.972,27.184,26.546,26.083,25.814
51.313,52.573,54.059,55.676,57.333,58.957,60.490,61.892,63.139,64.217,65.120,65.849,66.405,66.790,67.009,67.062,66.949,66.671,66.224,65.606,64.815,63.848,62.708,61.403,59.951,58.380,56.736,55.084,53.504,52.088,50.933,50.127,49.735,49.792,50.292,51.194,52.423,53.890,55.497,57.153,58.784,60.329,61.746,63.011,64.108,65.031,65.778,66.353,66.757,66.993,67.064,66.969,66.709,66.281,65.682,64.909,63.962,62.840,61.553,60.115,58.555,56.917,55.262,53.669,52.231,51.043,50.195,49.756,49.764,50.218
38.471,38.506,38.542,38.578,38.613,38.649,38.684,38.719,38.754,38.789,38.823,38.858,38.892,38.926,38.960,38.994,39.027,39.060,39.093,39.126,39.158,39.191,39.222,39.254,39.285,39.316,39.347,39.377,39.407,39.437,39.466,39.495,39.523,39.552,39.579,39.607,39.634,39.660,39.686,39.712,39.737,39.762,39.786,39.810,39.834,39.856,39.879,39.901,39.922,39.944,39.964,39.984,40.004,40.023,40.041,40.059,40.076,40.093,40.110,40.126,40.141,40.155,40.170,40.183,40.196,40.209,40.221,40.232,40.243,40.253
-60.095,-60.105,-60.114,-60.124,-60.133,-60.142,-60.151,-60.159,-60.167,-60.175,-60.183,-60.191,-60.198,-60.205,-60.211,-60.218,-60.224,-60.230,-60.235,-60.241,-60.246,-60.250,-60.255,-60.259,-60.263,-60.267,-60.271,-60.274,-60.277,-60.280,-60.282,-60.284,-60.286,-60.288,-60.289,-60.290,-60.291,-60.292,-60.292,-60.292,-60.292,-60.292,-60.291,-60.290,-60.289,-60.287,-60.286,-60.284,-60.281,-60.279,-60.276,-60.273,-60.270,-60.266,-60.262,-60.258,-60.254,-60.249,-60.244,-60.239,-60.234,-60.228,-60.222,-60.216,-60.209,-60.203,-60.196,-60.188,-60.181,-60.173
-58.244,-58.237,-58.230,-58.223,-58.217,-58.210,-58.204,-58.198,-58.191,-58.185,-58.179,-58.174,-58.168,-58.163,-58.157,-58.152,-58.147,-58.142,-58.137,-58.132,-58.128,-58.123,-58.119,-58.115,-58.111,-58.107,-58.103,-58.100,-58.096,-58.093,-58.090,-58.087,-58.084,-58.081,-58.078,-58.076,-58.074,-58.071,-58.069,-58.067,-58.066,-58.064,-58.062,-58.061,-58.060,-58.059,-58.058,-58.057,-58.056,-58.056,-58.055,-58.055,-58.055,-58.055,-58.055,-58.056,-58.056,-58.057,-58.058,-58.058,-58.059,-58.061,-58.062,-58.063,-58.065,-58.067,-58.069,-58.071,-58.073,-58.075
-59.432,-60.872,-62.334,-63.781,-65.183,-66.520,-67.775,-68.942,-70.016,-70.997,-71.887,-72.689,-73.407,-74.046,-74.612,-75.109,-75.540,-75.911,-76.225,-76.485,-76.693,-76.851,-76.962,-77.026,-77.044,-77.015,-76.941,-76.819,-76.650,-76.430,-76.158,-75.832,-75.447,-75.001,-74.489,-73.907,-73.250,-72.513,-71.692,-70.781,-69.779,-68.684,-67.496,-66.221,-64.868,-63.453,-62.000,-60.539,-59.111,-57.762,-56.542,-55.506,-54.702,-54.171,-53.943,-54.029,-54.424,-55.108,-56.045,-57.187,-58.484,-59.882,-61.334,-62.795,-64.230,-65.614,-66.926,-68.154,-69.292,-70.337
-75.655,-75.660,-75.665,-75.670,-75.675,-75.681,-75.686,-75.691,-75.697,-75.702,-75.707,-75.713,-75.718,-75.724,-75.729,-75.735,-75.740,-75.746,-75.751,-75.757,-75.762,-75.768,-75.773,-75.779,-75.785,-75.790,-75.796,-75.801,-75.806,-75.812,-75.817,-75.823,-75.828,-75.834,-75.839,-75.844,-75.849,-75.855,-75.860,-75.865,-75.870,-75.875,-75.880,-75.885,-75.890,-75.895,-75.900,-75.905,-75.910,-75.914,-75.919,-75.923,-75.928,-75.932,-75.937,-75.941,-75.945,-75.949,-75.954,-75.958,-75.962,-75.965,-75.969,-75.973,-75.977,-75.980,-75.984,-75.987,-75.990,-75.994
-71.003,-71.004,-71.004,-71.005,-71.006,-71.006,-71.007,-71.008,-71.008,-71.009,-71.010,-71.010,-71.011,-71.012,-71.013,-71.013,-71.014,-71.015,-71.016,-71.017,-71.017,-71.018,-71.019,-71.020,-71.021,-71.022,-71.023,-71.023,-71.024,-71.025,-71.026,-71.027,-71.028,-71.029,-71.030,-71.031,-71.032,-71.033,-71.034,-71.035,-71.036,-71.037,-71.038,-71.039,-71.040,-71.041,-71.042,-71.043,-71.044,-71.046,-71.047,-71.048,-71.049,-71.050,-71.051,-71.052,-71.054,-71.055,-71.056,-71.057,-71.058,-71.060,-71.061,-71.062,-71.063,-71.065,-71.066,-71.067,-71.068,-71.070
2.827,2.837,2.846,2.856,2.866,2.876,2.886,2.896,2.906,2.917,2.928,2.939,2.950,2.961,2.972,2.983,2.995,3.006,3.018,3.030,3.042,3.054,3.067,3.079,3.092,3.105,3.117,3.130,3.144,3.157,3.170,3.184,3.197,3.211,3.225,3.239,3.253,3.267,3.281,3.296,3.310,3.325,3.339,3.354,3.369,3.384,3.399,3.415,3.430,3.446,3.461,3.477,3.493,3.508,3.524,3.540,3.557,3.573,3.589,3.606,3.622,3.639,3.655,3.672,3.689,3.706,3.723,3.740,3.757,3.774
-76.531,-76.531,-76.532,-76.534,-76.537,-76.541,-76.545,-76.551,-76.558,-76.565,-76.573,-76.582,-76.592,-76.603,-76.615,-76.627,-76.640,-76.654,-76.668,-76.683,-76.699,-76.715,-76.732,-76.749,-76.767,-76.785,-76.804,-76.823,-76.843,-76.863,-76.883,-76.903,-76.924,-76.944,-76.965,-76.986,-77.007,-77.028,-77.049,-77.070,-77.091,-77.112,-77.133,-77.154,-77.174,-77.194,-77.214,-77.234,-77.253,-77.272,-77.290,-77.308,-77.326,-77.343,-77.360,-77.376,-77.391,-77.406,-77.421,-77.435,-77.448,-77.460,-77.472,-77.484,-77.494,-77.504,-77.513,-77.522,-77.529,-77.536
7.562,7.245,6.930,6.616,6.305,5.998,5.695,5.398,5.106,4.821,4.544,4.276,4.016,3.766,3.526,3.298,3.081,2.876,2.684,2.505,2.340,2.189,2.053,1.932,1.826,1.735,1.660,1.602,1.559,1.532,1.522,1.528,1.550,1.589,1.644,1.714,1.801,1.903,2.021,2.153,2.300,2.461,2.637,2.825,3.027,3.241,3.466,3.703,3.951,4.208,4.474,4.749,5.032,5.322,5.618,5.919,6.226,6.536,6.849,7.164,7.480,7.797,8.114,8.430,8.743,9.054,9.361,9.664,9.962,10.254
-11.891,-12.803,-13.733,-14.671,-15.609,-16.538,-17.449,-18.335,-19.188,-20.000,-20.767,-21.481,-22.138,-22.734,-23.265,-23.727,-24.118,-24.436,-24.678,-24.844,-24.933,-24.944,-24.878,-24.733,-24.513,-24.217,-23.846,-23.404,-22.893,-22.315,-21.675,-20.976,-20.224,-19.424,-18.583,-17.706,-16.801,-15.876,-14.940,-14.001,-13.067,-12.149,-11.255,-10.394,-9.574,-8.804,-8.092,-7.445,-6.870,-6.371,-5.955,-5.624,-5.384,-5.235,-5.179,-5.217,-5.349,-5.572,-5.886,-6.286,-6.770,-7.332,-7.966,-8.666,-9.425,-10.236,-11.090,-11.979,-12.893,-13.825
64.284,65.337,66.331,67.251,68.089,68.840,69.501,70.073,70.555,70.950,71.258,71.482,71.622,71.680,71.656,71.550,71.360,71.086,70.727,70.281,69.746,69.121,68.407,67.604,66.717,65.752,64.721,63.640,62.533,61.427,60.358,59.365,58.492,57.779,57.264,56.976,56.931,57.131,57.566,58.210,59.029,59.983,61.029,62.126,63.237,64.331,65.382,66.372,67.289,68.123,68.870,69.528,70.096,70.574,70.965,71.270,71.490,71.627,71.681,71.653,71.543,71.350,71.073,70.710,70.259,69.721,69.092,68.374,67.567,66.676
61.123,60.948,60.785,60.636,60.504,60.391,60.298,60.226,60.177,60.152,60.151,60.174,60.220,60.289,60.380,60.492,60.622,60.769,60.931,61.105,61.289,61.480,61.677,61.877,62.077,62.275,62.468,62.656,62.835,63.005,63.163,63.308,63.438,63.554,63.653,63.736,63.800,63.847,63.875,63.884,63.874,63.846,63.799,63.734,63.652,63.552,63.436,63.305,63.160,63.002,62.832,62.652,62.465,62.271,62.073,61.873,61.674,61.477,61.285,61.101,60.927,60.766,60.619,60.489,60.378,60.288,60.219,60.173,60.151,60.152
-12.181,-12.534,-12.881,-13.221,-13.556,-13.883,-14.202,-14.514,-14.818,-15.113,-15.400,-15.677,-15.945,-16.203,-16.452,-16.690,-16.917,-17.134,-17.340,-17.535,-17.718,-17.890,-18.050,-18.199,-18.335,-18.460,-18.572,-18.672,-18.760,-18.835,-18.898,-18.948,-18.986,-19.011,-19.023,-19.023,-19.010,-18.985,-18.946,-18.896,-18.832,-18.756,-18.668,-18.568,-18.455,-18.330,-18.193,-18.044,-17.883,-17.710,-17.526,-17.331,-17.125,-16.907,-16.679,-16.441,-16.192,-15.934,-15.665,-15.388,-15.101,-14.805,-14.501,-14.188,-13.868,-13.541,-13.207,-12.866,-12.518,-12.166
12.507,12.318,12.265,12.350,12.571,12.922,13.398,13.988,14.679,15.457,16.307,17.211,18.152,19.111,20.070,21.012,21.919,22.778,23.573,24.294,24.929,25.470,25.909,26.241,26.461,26.568,26.560,26.436,26.199,25.851,25.397,24.842,24.194,23.462,22.656,21.789,20.876,19.930,18.970,18.013,17.077,16.179,15.338,14.572,13.895,13.321,12.863,12.530,12.329,12.264,12.337,12.546,12.886,13.351,13.931,14.614,15.385,16.229,17.129,18.068,19.026,19.985,20.929,21.840,22.704,23.506,24.233,24.876,25.426,25.874
76.457,76.539,76.605,76.656,76.691,76.711,76.714,76.701,76.672,76.627,76.567,76.492,76.402,76.299,76.183,76.056,75.918,75.772,75.619,75.462,75.301,75.140,74.982,74.828,74.682,74.546,74.422,74.315,74.224,74.154,74.104,74.077,74.073,74.091,74.133,74.195,74.279,74.380,74.498,74.629,74.772,74.923,75.081,75.241,75.402,75.561,75.716,75.865,76.005,76.137,76.257,76.365,76.460,76.541,76.607,76.657,76.692,76.711,76.714,76.701,76.671,76.626,76.565,76.489,76.399,76.296,76.180,76.052,75.914,75.768
